3.000000000000000000e+01	5.000000000000000000e-01	-1.987501863013847014e+02	9.943321275592441566e+01
3.500000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.733298729365580755e+02
4.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.475034506331969339e+02
4.500000000000000000e+01	5.000000000000000000e-01	-8.562327112397548490e+01	8.563579308044371885e+01
5.000000000000000000e+01	5.000000000000000000e-01	-1.156635760246017242e+02	3.860524128228254881e+01
5.500000000000000000e+01	5.000000000000000000e-01	-4.774947309024115327e+01	4.775645620337472508e+01
6.000000000000000000e+01	5.000000000000000000e-01	-7.002833031963059796e+01	1.173267967487276842e+01
6.500000000000000000e+01	5.000000000000000000e-01	-1.619402485645501599e+01	5.405109083292116701e+00
7.000000000000000000e+01	5.000000000000000000e-01	2.217165512484969270e+01	4.450515269864377288e+00
7.500000000000000000e+01	5.000000000000000000e-01	9.669031740232129835e+01	8.944232769942287220e+00
8.000000000000000000e+01	5.000000000000000000e-01	2.213871637892012245e+02	1.120158826783706196e+01
8.500000000000000000e+01	5.000000000000000000e-01	3.809037269365728662e+02	1.356933625477359939e+01
9.000000000000000000e+01	5.000000000000000000e-01	5.844576638840114811e+02	1.616636457224455725e+01
9.500000000000000000e+01	5.000000000000000000e-01	8.703244857489683000e+02	1.951062603737739565e+01
1.000000000000000000e+02	5.000000000000000000e-01	1.212267919096789456e+03	2.420872470392860976e+01
1.050000000000000000e+02	5.000000000000000000e-01	1.620659665830059566e+03	3.031556545588145113e+01
1.100000000000000000e+02	5.000000000000000000e-01	2.116584269641771698e+03	3.810278460645871945e+01
1.150000000000000000e+02	5.000000000000000000e-01	2.636877521601386889e+03	4.659624508783900865e+01
1.200000000000000000e+02	5.000000000000000000e-01	3.185688290190332737e+03	5.571137229998993945e+01
1.250000000000000000e+02	5.000000000000000000e-01	3.737137472308529141e+03	6.496772365285202966e+01
1.300000000000000000e+02	5.000000000000000000e-01	4.258735786265156094e+03	7.378611878296776183e+01
1.350000000000000000e+02	5.000000000000000000e-01	4.739646442003208904e+03	8.195416719674936701e+01
1.400000000000000000e+02	5.000000000000000000e-01	5.180042103007297555e+03	8.945652652830233365e+01
1.450000000000000000e+02	5.000000000000000000e-01	5.574005389288648985e+03	9.618534024566773155e+01
1.500000000000000000e+02	5.000000000000000000e-01	5.935306039880926619e+03	1.023645328506132017e+02
1.550000000000000000e+02	5.000000000000000000e-01	6.239434448410844197e+03	1.075825899938301262e+02
1.600000000000000000e+02	5.000000000000000000e-01	6.508679616694507786e+03	1.122093969161311691e+02
1.650000000000000000e+02	5.000000000000000000e-01	6.747328348087375161e+03	1.163157541081055797e+02
1.700000000000000000e+02	5.000000000000000000e-01	6.953277300132916935e+03	1.198660641600521899e+02
1.750000000000000000e+02	5.000000000000000000e-01	7.124624193382506746e+03	1.228282587334771137e+02
1.800000000000000000e+02	5.000000000000000000e-01	7.291368896215059067e+03	1.257029312983149651e+02
1.850000000000000000e+02	5.000000000000000000e-01	7.413776414036684400e+03	1.278265294692345435e+02
1.900000000000000000e+02	5.000000000000000000e-01	7.531278615500292290e+03	1.298570354022064635e+02
1.950000000000000000e+02	5.000000000000000000e-01	7.602629848930439039e+03	1.311060224487244454e+02
2.000000000000000000e+02	5.000000000000000000e-01	7.703007735542928458e+03	1.328274742857072965e+02
2.050000000000000000e+02	5.000000000000000000e-01	7.773919555450037478e+03	1.340454780460667337e+02
2.100000000000000000e+02	5.000000000000000000e-01	7.823509646618635998e+03	1.348957892276182804e+02
2.150000000000000000e+02	5.000000000000000000e-01	7.851594131142885090e+03	1.353752767737849751e+02
2.200000000000000000e+02	5.000000000000000000e-01	7.823733564178887718e+03	1.349092211531488488e+02
2.250000000000000000e+02	5.000000000000000000e-01	7.851327497718245468e+03	1.353565982271223049e+02
2.300000000000000000e+02	5.000000000000000000e-01	7.839657906708272094e+03	1.351370868569790957e+02
2.350000000000000000e+02	5.000000000000000000e-01	7.814068012636987987e+03	1.346737918698598548e+02
2.400000000000000000e+02	5.000000000000000000e-01	7.716683246222642993e+03	1.329997129005712395e+02
2.450000000000000000e+02	5.000000000000000000e-01	7.670946229547207622e+03	1.321777647734234336e+02
2.500000000000000000e+02	5.000000000000000000e-01	7.562200437939522999e+03	1.302919526881236152e+02
2.550000000000000000e+02	5.000000000000000000e-01	7.462352637137360944e+03	1.285448094964651204e+02
2.600000000000000000e+02	5.000000000000000000e-01	7.286996232585153848e+03	1.255241602111350403e+02
2.650000000000000000e+02	5.000000000000000000e-01	7.106102786882369401e+03	1.224010314998196378e+02
2.700000000000000000e+02	5.000000000000000000e-01	6.918801693590567083e+03	1.191612382679308695e+02
2.750000000000000000e+02	5.000000000000000000e-01	6.663060928634909033e+03	1.147664384682227166e+02
2.800000000000000000e+02	5.000000000000000000e-01	6.337681395569441520e+03	1.091976021280735836e+02
2.850000000000000000e+02	5.000000000000000000e-01	5.987111653939771713e+03	1.032001526657103057e+02
2.900000000000000000e+02	5.000000000000000000e-01	5.582831341714930204e+03	9.629991189278962338e+01
2.950000000000000000e+02	5.000000000000000000e-01	5.130335015057009514e+03	8.859406968597083676e+01
3.000000000000000000e+02	5.000000000000000000e-01	4.586582791648102102e+03	7.938192498234322159e+01
3.050000000000000000e+02	5.000000000000000000e-01	4.023612485388058758e+03	6.988105145685440789e+01
3.100000000000000000e+02	5.000000000000000000e-01	3.444554901729344238e+03	6.017387274477264469e+01
3.150000000000000000e+02	5.000000000000000000e-01	2.863807874745727077e+03	5.055088415969165538e+01
3.200000000000000000e+02	5.000000000000000000e-01	2.301236931028704021e+03	4.142691793388264188e+01
3.250000000000000000e+02	5.000000000000000000e-01	1.790417197527836151e+03	3.344983776665611686e+01
3.300000000000000000e+02	5.000000000000000000e-01	1.355053479720237874e+03	2.706013292135480697e+01
3.350000000000000000e+02	5.000000000000000000e-01	9.711606332417046588e+02	2.219011357024518816e+01
3.400000000000000000e+02	5.000000000000000000e-01	6.710786575629035724e+02	1.908791859729760176e+01
3.450000000000000000e+02	5.000000000000000000e-01	4.443697141189947502e+02	1.710432462688090283e+01
3.500000000000000000e+02	5.000000000000000000e-01	2.699949782267819387e+02	1.569442645371620237e+01
3.550000000000000000e+02	5.000000000000000000e-01	1.478686445227180570e+02	1.367843122076750184e+01
3.600000000000000000e+02	5.000000000000000000e-01	6.223379870208258779e+01	1.042677123599035305e+01
3.650000000000000000e+02	5.000000000000000000e-01	1.066871541309870253e+01	3.560919815498191809e+00
3.700000000000000000e+02	5.000000000000000000e-01	-1.853276959793114287e+01	9.271805107825549896e+00
3.750000000000000000e+02	5.000000000000000000e-01	0.000000000000000000e+00	4.572543031177477957e+01
3.800000000000000000e+02	5.000000000000000000e-01	7.279206624071213128e+01	3.641731958335475383e+01
3.850000000000000000e+02	5.000000000000000000e-01	1.220557205124366646e+02	4.073875919752101993e+01
3.900000000000000000e+02	5.000000000000000000e-01	2.186704117232164037e+02	3.663645714861352332e+01
