3.000000000000000000e+01	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
3.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.190017791319735352e+02
4.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.193050517918055675e+02
4.500000000000000000e+01	5.000000000000000000e-01	3.669628452556106595e+02	3.670165116505557990e+02
5.000000000000000000e+01	5.000000000000000000e-01	6.355982924727534282e+02	2.121447933468530778e+02
5.500000000000000000e+01	5.000000000000000000e-01	3.669628452556106595e+02	3.670165116505557990e+02
6.000000000000000000e+01	5.000000000000000000e-01	8.988717254361489495e+02	1.505986779135572533e+02
6.500000000000000000e+01	5.000000000000000000e-01	6.355982924727534282e+02	2.121447933468530778e+02
7.000000000000000000e+01	5.000000000000000000e-01	8.205538672082816447e+02	1.647097328328388812e+02
7.500000000000000000e+01	5.000000000000000000e-01	1.217078069714110825e+03	1.125844826018781930e+02
8.000000000000000000e+01	5.000000000000000000e-01	1.681635015620202466e+03	8.508615557629845227e+01
8.500000000000000000e+01	5.000000000000000000e-01	2.075855330590015910e+03	7.395038802986815085e+01
9.000000000000000000e+01	5.000000000000000000e-01	2.488863108070086128e+03	6.884308321772114425e+01
9.500000000000000000e+01	5.000000000000000000e-01	3.048222327204568501e+03	6.833396717473637239e+01
1.000000000000000000e+02	5.000000000000000000e-01	3.614164881465017970e+03	7.217407971309856407e+01
1.050000000000000000e+02	5.000000000000000000e-01	4.216082107045392149e+03	7.886474534410378112e+01
1.100000000000000000e+02	5.000000000000000000e-01	4.895895005416333333e+03	8.813598135083702800e+01
1.150000000000000000e+02	5.000000000000000000e-01	5.504442678834159778e+03	9.726896955336417250e+01
1.200000000000000000e+02	5.000000000000000000e-01	6.074315925655954743e+03	1.062277426318331095e+02
1.250000000000000000e+02	5.000000000000000000e-01	6.574679860281254150e+03	1.142965673510685036e+02
1.300000000000000000e+02	5.000000000000000000e-01	6.972294059856602871e+03	1.208007598737031003e+02
1.350000000000000000e+02	5.000000000000000000e-01	7.274754965677582732e+03	1.257892322471601005e+02
1.400000000000000000e+02	5.000000000000000000e-01	7.502573095652116535e+03	1.295653817071862761e+02
1.450000000000000000e+02	5.000000000000000000e-01	7.662409163700974204e+03	1.322229501105292115e+02
1.500000000000000000e+02	5.000000000000000000e-01	7.784457489712559436e+03	1.342563220508663733e+02
1.550000000000000000e+02	5.000000000000000000e-01	7.844769628085238764e+03	1.352623618053332848e+02
1.600000000000000000e+02	5.000000000000000000e-01	7.879026426971862747e+03	1.358341263544497508e+02
1.650000000000000000e+02	5.000000000000000000e-01	7.896099093635868485e+03	1.361191688540047267e+02
1.700000000000000000e+02	5.000000000000000000e-01	7.896099093635868485e+03	1.361191688540047267e+02
1.750000000000000000e+02	5.000000000000000000e-01	7.879026426971862747e+03	1.358341263544497792e+02
1.800000000000000000e+02	5.000000000000000000e-01	7.879026426971862747e+03	1.358341263544497508e+02
1.850000000000000000e+02	5.000000000000000000e-01	7.853347836911765626e+03	1.354055138267301004e+02
1.900000000000000000e+02	5.000000000000000000e-01	7.844769628085238764e+03	1.352623618053332848e+02
1.950000000000000000e+02	5.000000000000000000e-01	7.810362577917637282e+03	1.346883376986635028e+02
2.000000000000000000e+02	5.000000000000000000e-01	7.827585008042546178e+03	1.349756337200990686e+02
2.050000000000000000e+02	5.000000000000000000e-01	7.836182028764424103e+03	1.351190685634055058e+02
2.100000000000000000e+02	5.000000000000000000e-01	7.844769628085238764e+03	1.352623618053332848e+02
2.150000000000000000e+02	5.000000000000000000e-01	7.853347836911765626e+03	1.354055138267301004e+02
2.200000000000000000e+02	5.000000000000000000e-01	7.827585008042546178e+03	1.349756337200990686e+02
2.250000000000000000e+02	5.000000000000000000e-01	7.879026426971862747e+03	1.358341263544497792e+02
2.300000000000000000e+02	5.000000000000000000e-01	7.913134925938857123e+03	1.364036554890323600e+02
2.350000000000000000e+02	5.000000000000000000e-01	7.955564907981320175e+03	1.371124595428552766e+02
2.400000000000000000e+02	5.000000000000000000e-01	7.947097034471501502e+03	1.369709729854196780e+02
2.450000000000000000e+02	5.000000000000000000e-01	8.014589516231663765e+03	1.380990663675629264e+02
2.500000000000000000e+02	5.000000000000000000e-01	8.039753124511023998e+03	1.385198822338420541e+02
2.550000000000000000e+02	5.000000000000000000e-01	8.098164138350828580e+03	1.394971522225565366e+02
2.600000000000000000e+02	5.000000000000000000e-01	8.098164138350828580e+03	1.394971522225565366e+02
2.650000000000000000e+02	5.000000000000000000e-01	8.114775774552714211e+03	1.397751930731497794e+02
2.700000000000000000e+02	5.000000000000000000e-01	8.147897445995498856e+03	1.403297201851808040e+02
2.750000000000000000e+02	5.000000000000000000e-01	8.123068853645504532e+03	1.399140186717850440e+02
2.800000000000000000e+02	5.000000000000000000e-01	8.031374015278249317e+03	1.383797435953976560e+02
2.850000000000000000e+02	5.000000000000000000e-01	7.921639103488081673e+03	1.365456912834278000e+02
2.900000000000000000e+02	5.000000000000000000e-01	7.749782673723799235e+03	1.336782845026845337e+02
2.950000000000000000e+02	5.000000000000000000e-01	7.511542104348552130e+03	1.297143372617838963e+02
3.000000000000000000e+02	5.000000000000000000e-01	7.125129622251173714e+03	1.233176091960229428e+02
3.050000000000000000e+02	5.000000000000000000e-01	6.676303809981153790e+03	1.159522817492475610e+02
3.100000000000000000e+02	5.000000000000000000e-01	6.151418216416780524e+03	1.074607861388022627e+02
3.150000000000000000e+02	5.000000000000000000e-01	5.553155510497014802e+03	9.802223448530114069e+01
3.200000000000000000e+02	5.000000000000000000e-01	4.895895005416333333e+03	8.813598135083702800e+01
3.250000000000000000e+02	5.000000000000000000e-01	4.232021982828823639e+03	7.906559095817431171e+01
3.300000000000000000e+02	5.000000000000000000e-01	3.614164881465017970e+03	7.217407971309856407e+01
3.350000000000000000e+02	5.000000000000000000e-01	2.981220247931064023e+03	6.811806631591178984e+01
3.400000000000000000e+02	5.000000000000000000e-01	2.434156139428221650e+03	6.923622610466897243e+01
3.450000000000000000e+02	5.000000000000000000e-01	1.976155399796459506e+03	7.606456914688945403e+01
3.500000000000000000e+02	5.000000000000000000e-01	1.556891497942511933e+03	9.049987668440554955e+01
3.550000000000000000e+02	5.000000000000000000e-01	1.217078069714110825e+03	1.125844826018781788e+02
3.600000000000000000e+02	5.000000000000000000e-01	8.988717254361489495e+02	1.505986779135572533e+02
3.650000000000000000e+02	5.000000000000000000e-01	6.355982924727534282e+02	2.121447933468530778e+02
3.700000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
3.750000000000000000e+02	5.000000000000000000e-01	0.000000000000000000e+00	5.189638326475039776e+02
3.800000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
3.850000000000000000e+02	5.000000000000000000e-01	6.355982924727534282e+02	2.121447933468530778e+02
3.900000000000000000e+02	5.000000000000000000e-01	8.988717254361489495e+02	1.505986779135572533e+02
3.950000000000000000e+02	5.000000000000000000e-01	8.205538672082816447e+02	1.647097328328388812e+02
4.000000000000000000e+02	5.000000000000000000e-01	1.100888535766832092e+03	1.237615637282192438e+02
4.050000000000000000e+02	5.000000000000000000e-01	1.100888535766832092e+03	1.237615637282192438e+02
4.100000000000000000e+02	5.000000000000000000e-01	1.467851381022442638e+03	9.511360853826150219e+01
4.150000000000000000e+02	5.000000000000000000e-01	1.556891497942511933e+03	9.049987668440554955e+01
4.200000000000000000e+02	5.000000000000000000e-01	1.834814226278053411e+03	7.981992134270912231e+01
4.250000000000000000e+02	5.000000000000000000e-01	2.075855330590015910e+03	7.395038802986815085e+01
4.300000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
4.350000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
4.400000000000000000e+02	5.000000000000000000e-01	2.291682234107870045e+03	7.063339070539186082e+01
4.450000000000000000e+02	5.000000000000000000e-01	2.291682234107870045e+03	7.063339070539186082e+01
4.500000000000000000e+02	5.000000000000000000e-01	2.320876815327287204e+03	7.030038610793256737e+01
4.550000000000000000e+02	5.000000000000000000e-01	2.320876815327287204e+03	7.030038610793255316e+01
4.600000000000000000e+02	5.000000000000000000e-01	2.349708688693520344e+03	6.999588203688273325e+01
4.650000000000000000e+02	5.000000000000000000e-01	2.320876815327287204e+03	7.030038610793255316e+01
4.700000000000000000e+02	5.000000000000000000e-01	2.170981469965431188e+03	7.229196985804711062e+01
4.750000000000000000e+02	5.000000000000000000e-01	2.262110901863024083e+03	7.099683599571343962e+01
4.800000000000000000e+02	5.000000000000000000e-01	2.378191046051581907e+03	6.971809489601700704e+01
4.850000000000000000e+02	5.000000000000000000e-01	2.378191046051581907e+03	6.971809489601700704e+01
4.900000000000000000e+02	5.000000000000000000e-01	2.232147845132452403e+03	7.139283699772293801e+01
4.950000000000000000e+02	5.000000000000000000e-01	2.262110901863024083e+03	7.099683599571343962e+01
5.000000000000000000e+02	5.000000000000000000e-01	2.201777071533664184e+03	7.182370460563454628e+01
5.050000000000000000e+02	5.000000000000000000e-01	2.201777071533664184e+03	7.182370460563454628e+01
5.100000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
5.150000000000000000e+02	5.000000000000000000e-01	2.075855330590015910e+03	7.395038802986815085e+01
5.200000000000000000e+02	5.000000000000000000e-01	2.170981469965431188e+03	7.229196985804711062e+01
5.250000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
5.300000000000000000e+02	5.000000000000000000e-01	2.170981469965431188e+03	7.229196985804711062e+01
5.350000000000000000e+02	5.000000000000000000e-01	2.170981469965431188e+03	7.229196985804712483e+01
5.400000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
5.450000000000000000e+02	5.000000000000000000e-01	2.262110901863024083e+03	7.099683599571345383e+01
5.500000000000000000e+02	5.000000000000000000e-01	2.201777071533664184e+03	7.182370460563454628e+01
5.550000000000000000e+02	5.000000000000000000e-01	2.075855330590015910e+03	7.395038802986815085e+01
5.600000000000000000e+02	5.000000000000000000e-01	2.139742697881025833e+03	7.280041206878489390e+01
5.650000000000000000e+02	5.000000000000000000e-01	2.201777071533664184e+03	7.182370460563454628e+01
5.700000000000000000e+02	5.000000000000000000e-01	2.139742697881025833e+03	7.280041206878489390e+01
5.750000000000000000e+02	5.000000000000000000e-01	2.232147845132452403e+03	7.139283699772293801e+01
5.800000000000000000e+02	5.000000000000000000e-01	2.009938281127755999e+03	7.530222512039173921e+01
5.850000000000000000e+02	5.000000000000000000e-01	2.075855330590015910e+03	7.395038802986815085e+01
5.900000000000000000e+02	5.000000000000000000e-01	1.834814226278053411e+03	7.981992134270912231e+01
5.950000000000000000e+02	5.000000000000000000e-01	1.906794877418260285e+03	7.778818790365666302e+01
6.000000000000000000e+02	5.000000000000000000e-01	1.834814226278053411e+03	7.981992134270912231e+01
6.050000000000000000e+02	5.000000000000000000e-01	1.759891981161385047e+03	8.222425686159979819e+01
6.100000000000000000e+02	5.000000000000000000e-01	1.641107734416563289e+03	8.672304774908857894e+01
6.150000000000000000e+02	5.000000000000000000e-01	1.421240988351869646e+03	9.781768267519805704e+01
6.200000000000000000e+02	5.000000000000000000e-01	1.100888535766832092e+03	1.237615637282192438e+02
6.250000000000000000e+02	5.000000000000000000e-01	9.708924289470244275e+02	1.396893702237263710e+02
6.300000000000000000e+02	5.000000000000000000e-01	8.988717254361489495e+02	1.505986779135572533e+02
6.350000000000000000e+02	5.000000000000000000e-01	8.988717254361489495e+02	1.505986779135572533e+02
6.400000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
6.450000000000000000e+02	5.000000000000000000e-01	6.355982924727534282e+02	2.121447933468530778e+02
6.500000000000000000e+02	5.000000000000000000e-01	3.669628452556106595e+02	3.670165116505557990e+02
6.550000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
6.600000000000000000e+02	5.000000000000000000e-01	3.669628452556106595e+02	3.670165116505557990e+02
6.650000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
6.700000000000000000e+02	5.000000000000000000e-01	5.189638326475039776e+02	2.596336745323018249e+02
6.750000000000000000e+02	5.000000000000000000e-01	8.205538672082816447e+02	1.647097328328388812e+02
6.800000000000000000e+02	5.000000000000000000e-01	1.037927665295007955e+03	1.309497477399482079e+02
6.850000000000000000e+02	5.000000000000000000e-01	1.217078069714110825e+03	1.125844826018781788e+02
6.900000000000000000e+02	5.000000000000000000e-01	1.556891497942511933e+03	9.049987668440554955e+01
6.950000000000000000e+02	5.000000000000000000e-01	1.797743450872297899e+03	8.097077271112785013e+01
7.000000000000000000e+02	5.000000000000000000e-01	2.108041053522696075e+03	7.335209157452193551e+01
7.050000000000000000e+02	5.000000000000000000e-01	2.515770518252883903e+03	6.867659289387214017e+01
7.100000000000000000e+02	5.000000000000000000e-01	2.935702762044885276e+03	6.800772893760320414e+01
7.150000000000000000e+02	5.000000000000000000e-01	3.343190627715048777e+03	6.994142293081500839e+01
7.200000000000000000e+02	5.000000000000000000e-01	3.614164881465017970e+03	7.217407971309856407e+01
7.250000000000000000e+02	5.000000000000000000e-01	3.969310064277784932e+03	7.589194952896880864e+01
7.300000000000000000e+02	5.000000000000000000e-01	4.279485395762051667e+03	7.966933739295299688e+01
7.350000000000000000e+02	5.000000000000000000e-01	4.449188047309274225e+03	8.189261272147820137e+01
7.400000000000000000e+02	5.000000000000000000e-01	4.627225414640703093e+03	8.432047948195005915e+01
7.450000000000000000e+02	5.000000000000000000e-01	4.699417377387040688e+03	8.532920004670400260e+01
7.500000000000000000e+02	5.000000000000000000e-01	4.770516988322939142e+03	8.633498347455370947e+01
7.550000000000000000e+02	5.000000000000000000e-01	4.840572381947017675e+03	8.733717719232657828e+01
7.600000000000000000e+02	5.000000000000000000e-01	4.826642648370618190e+03	8.713705301565039463e+01
7.650000000000000000e+02	5.000000000000000000e-01	4.868312278856443299e+03	8.773692523355821038e+01
7.700000000000000000e+02	5.000000000000000000e-01	4.840572381947017675e+03	8.733717719232657828e+01
7.750000000000000000e+02	5.000000000000000000e-01	4.854462144735121910e+03	8.753713587657546213e+01
7.800000000000000000e+02	5.000000000000000000e-01	4.826642648370618190e+03	8.713705301565039463e+01
7.850000000000000000e+02	5.000000000000000000e-01	4.812672596933230125e+03	8.693676733229574438e+01
7.900000000000000000e+02	5.000000000000000000e-01	4.798661875510083519e+03	8.673632428415365325e+01
7.950000000000000000e+02	5.000000000000000000e-01	4.798661875510083519e+03	8.673632428415365325e+01
8.000000000000000000e+02	5.000000000000000000e-01	4.798661875510083519e+03	8.673632428415365325e+01
8.050000000000000000e+02	5.000000000000000000e-01	4.812672596933230125e+03	8.693676733229574438e+01
8.100000000000000000e+02	5.000000000000000000e-01	4.770516988322939142e+03	8.633498347455370947e+01
8.150000000000000000e+02	5.000000000000000000e-01	4.770516988322939142e+03	8.633498347455369526e+01
8.200000000000000000e+02	5.000000000000000000e-01	4.784610126820768528e+03	8.653572817468520384e+01
8.250000000000000000e+02	5.000000000000000000e-01	4.798661875510083519e+03	8.673632428415365325e+01
8.300000000000000000e+02	5.000000000000000000e-01	4.840572381947017675e+03	8.733717719232657828e+01
8.350000000000000000e+02	5.000000000000000000e-01	4.909628258214535890e+03	8.833524115150638067e+01
8.400000000000000000e+02	5.000000000000000000e-01	4.854462144735121910e+03	8.753713587657546213e+01
8.450000000000000000e+02	5.000000000000000000e-01	4.895895005416333333e+03	8.813598135083702800e+01
8.500000000000000000e+02	5.000000000000000000e-01	4.950599440800373486e+03	8.893190853258542461e+01
8.550000000000000000e+02	5.000000000000000000e-01	4.977726216140172255e+03	8.932873009415870058e+01
8.600000000000000000e+02	5.000000000000000000e-01	5.031541036505767806e+03	9.011997943889620899e+01
8.650000000000000000e+02	5.000000000000000000e-01	5.004705959638922650e+03	8.972476046099822611e+01
8.700000000000000000e+02	5.000000000000000000e-01	5.004705959638922650e+03	8.972476046099822611e+01
8.750000000000000000e+02	5.000000000000000000e-01	5.018141436054133010e+03	8.992247257136698124e+01
8.800000000000000000e+02	5.000000000000000000e-01	4.991234317545836348e+03	8.952684547817297300e+01
8.850000000000000000e+02	5.000000000000000000e-01	4.923323203249689868e+03	8.853431769644363669e+01
