3.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.207106384237959844e+02
3.500000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.035266738689084605e+02
4.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	8.605909079921222826e+01
4.500000000000000000e+01	5.000000000000000000e-01	-6.113923508567697951e+01	3.821511298366883835e+01
5.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	5.046512963859763801e+01
5.500000000000000000e+01	5.000000000000000000e-01	-4.102898880192214648e+01	1.282570819820690566e+01
6.000000000000000000e+01	5.000000000000000000e-01	-1.280688821778127817e+01	8.004953654626028481e+00
6.500000000000000000e+01	5.000000000000000000e-01	5.946451079442911514e+00	1.239766456758750746e+00
7.000000000000000000e+01	5.000000000000000000e-01	4.816640630424870295e+01	5.031933677274520456e+00
7.500000000000000000e+01	5.000000000000000000e-01	1.075219513205274637e+02	7.515576153034201567e+00
8.000000000000000000e+01	5.000000000000000000e-01	1.942640823102360343e+02	8.808941211607596244e+00
8.500000000000000000e+01	5.000000000000000000e-01	3.034596157981083024e+02	9.785154739079475306e+00
9.000000000000000000e+01	5.000000000000000000e-01	4.729475828949770744e+02	9.973107605038952883e+00
9.500000000000000000e+01	5.000000000000000000e-01	6.795842018300216978e+02	1.052873227897201325e+01
1.000000000000000000e+02	5.000000000000000000e-01	9.362194507928217035e+02	1.147449376009225652e+01
1.050000000000000000e+02	5.000000000000000000e-01	1.240335658329385979e+03	1.297009500057152565e+01
1.100000000000000000e+02	5.000000000000000000e-01	1.582858072765363659e+03	1.500595434891177149e+01
1.150000000000000000e+02	5.000000000000000000e-01	1.961773724554686169e+03	1.751002493863913756e+01
1.200000000000000000e+02	5.000000000000000000e-01	2.349865613090166335e+03	2.026424190613767351e+01
1.250000000000000000e+02	5.000000000000000000e-01	2.739575956839294122e+03	2.313928103882729204e+01
1.300000000000000000e+02	5.000000000000000000e-01	3.097631610486753743e+03	2.586160459757352115e+01
1.350000000000000000e+02	5.000000000000000000e-01	3.440063106379498095e+03	2.849939670452275564e+01
1.400000000000000000e+02	5.000000000000000000e-01	3.750885237948821214e+03	3.092394882980482862e+01
1.450000000000000000e+02	5.000000000000000000e-01	4.026284883966293364e+03	3.309511181807738467e+01
1.500000000000000000e+02	5.000000000000000000e-01	4.262255007272203329e+03	3.497640520840872114e+01
1.550000000000000000e+02	5.000000000000000000e-01	4.468994471413704559e+03	3.663702206681993090e+01
1.600000000000000000e+02	5.000000000000000000e-01	4.651123273958151913e+03	3.810853481630424966e+01
