# Date: 22/06/2015-09:38:33
# Center: 508467000.0
# Span: 100000.0
# Points: 2001
-0.9278239607810974	-0.2149045467376709
-0.9277701377868652	-0.21464067697525024
-0.9278295636177063	-0.21437221765518188
-0.9279516935348511	-0.21393555402755737
-0.9279763698577881	-0.21358396112918854
-0.9280674457550049	-0.21319544315338135
-0.9278081059455872	-0.21292373538017273
-0.927908718585968	-0.21252867579460144
-0.9277378916740417	-0.21231426298618317
-0.9277598857879639	-0.21193233132362366
-0.9278751611709595	-0.21159270405769348
-0.9277145266532898	-0.21131351590156555
-0.92769855260849	-0.21077333390712738
-0.9279288649559021	-0.21049165725708008
-0.9277169108390808	-0.21022847294807434
-0.9277796745300293	-0.20974665880203247
-0.9277511239051819	-0.20940369367599487
-0.9278621673583984	-0.20919471979141235
-0.9277709126472473	-0.20872262120246887
-0.9277631044387817	-0.20837560296058655
-0.9278077483177185	-0.20807161927223206
-0.9276994466781616	-0.20775631070137024
-0.9278638362884521	-0.20728641748428345
-0.9277247190475464	-0.20702581107616425
-0.9277780652046204	-0.20657716691493988
-0.927834689617157	-0.20621703565120697
-0.9278053641319275	-0.20592166483402252
-0.9277514815330505	-0.2055588662624359
-0.9277046918869019	-0.20520837604999542
-0.9276852607727051	-0.20478245615959167
-0.9276283979415894	-0.20451660454273224
-0.9277005791664124	-0.20426996052265167
-0.9276244044303894	-0.20375050604343414
-0.9276247620582581	-0.20343992114067078
-0.9277455806732178	-0.20319196581840515
-0.9276601076126099	-0.20252437889575958
-0.9277098178863525	-0.2024233639240265
-0.92779940366745	-0.20204991102218628
-0.927676796913147	-0.2015533447265625
-0.9276850819587708	-0.20113569498062134
-0.9277107119560242	-0.20088788866996765
-0.927623987197876	-0.20063337683677673
-0.9276425838470459	-0.20021143555641174
-0.9275240898132324	-0.1997554898262024
-0.9276296496391296	-0.1995142102241516
-0.9276403784751892	-0.19890402257442474
-0.927667498588562	-0.1986822932958603
-0.9276399612426758	-0.19837947189807892
-0.9275418519973755	-0.1979178637266159
-0.9276382923126221	-0.19758418202400208
-0.9276137948036194	-0.1972818374633789
-0.927491307258606	-0.19680571556091309
-0.9276381731033325	-0.19652193784713745
-0.9275319576263428	-0.19616073369979858
-0.9275531768798828	-0.19589535892009735
-0.9275715351104736	-0.19540947675704956
-0.9275487065315247	-0.1950557827949524
-0.9273955225944519	-0.19452756643295288
-0.9274750351905823	-0.19424428045749664
-0.9275048971176147	-0.19384844601154327
-0.9274951815605164	-0.1934971660375595
-0.9274538159370422	-0.19308629631996155
-0.9274048805236816	-0.1927187442779541
-0.9274828433990479	-0.19246140122413635
-0.9273682832717896	-0.19204823672771454
-0.9274296760559082	-0.19151273369789124
-0.9273579120635986	-0.1910826414823532
-0.9272692799568176	-0.19086751341819763
-0.9273692965507507	-0.1905561089515686
-0.9273457527160645	-0.1901894509792328
-0.9272104501724243	-0.18970930576324463
-0.9273219108581543	-0.18940266966819763
-0.9271939992904663	-0.18907290697097778
-0.9271917939186096	-0.1884942352771759
-0.9271928071975708	-0.1881636530160904
-0.9271035194396973	-0.18776720762252808
-0.927212119102478	-0.18737652897834778
