3.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
3.500000000000000000e+01	5.000000000000000000e-01	5.446071182063548122e+02	2.723290615341038006e+02
4.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
4.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446326200402053246e+02
5.000000000000000000e+01	5.000000000000000000e-01	6.670047749465859397e+02	2.223817731976264156e+02
5.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
6.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
6.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
7.000000000000000000e+01	5.000000000000000000e-01	3.850953863661771379e+02	3.851044031537542196e+02
7.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.446071182063546985e+02
8.000000000000000000e+01	5.000000000000000000e-01	3.850953863661771379e+02	3.851044031537542196e+02
8.500000000000000000e+01	5.000000000000000000e-01	6.670047749465859397e+02	2.223817731976264156e+02
9.000000000000000000e+01	5.000000000000000000e-01	7.701907727323542758e+02	1.926198148210743852e+02
9.500000000000000000e+01	5.000000000000000000e-01	9.432871988970758821e+02	1.573469980672764166e+02
1.000000000000000000e+02	5.000000000000000000e-01	1.018866623363238205e+03	1.457192742753405525e+02
1.050000000000000000e+02	5.000000000000000000e-01	1.334009549893171879e+03	1.115416579195331792e+02
1.100000000000000000e+02	5.000000000000000000e-01	1.587788953925791475e+03	9.402924543863204576e+01
1.150000000000000000e+02	5.000000000000000000e-01	1.722198923472635670e+03	8.691269980794915284e+01
1.200000000000000000e+02	5.000000000000000000e-01	1.963608889675690079e+03	7.670951516971483386e+01
1.250000000000000000e+02	5.000000000000000000e-01	2.144120368499859524e+03	7.070436864421613166e+01
1.300000000000000000e+02	5.000000000000000000e-01	2.245472672828043869e+03	6.780737467397945295e+01
1.350000000000000000e+02	5.000000000000000000e-01	2.342443786778898357e+03	6.530713074916268113e+01
1.400000000000000000e+02	5.000000000000000000e-01	2.373887392194410495e+03	6.454835879513289854e+01
1.450000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
1.500000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
1.550000000000000000e+02	5.000000000000000000e-01	2.495703343192383727e+03	6.182713162435680943e+01
1.600000000000000000e+02	5.000000000000000000e-01	2.495703343192383727e+03	6.182713162435680943e+01
1.650000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
1.700000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765850e+01
1.750000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
1.800000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
1.850000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
1.900000000000000000e+02	5.000000000000000000e-01	2.465813602164836084e+03	6.246414467914957669e+01
1.950000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.000000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.050000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097896393e+01
2.100000000000000000e+02	5.000000000000000000e-01	2.404919917049233845e+03	6.382294976014616594e+01
2.150000000000000000e+02	5.000000000000000000e-01	2.404919917049233845e+03	6.382294976014617305e+01
2.200000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.250000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.300000000000000000e+02	5.000000000000000000e-01	2.465813602164836084e+03	6.246414467914957669e+01
2.350000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
2.400000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.450000000000000000e+02	5.000000000000000000e-01	2.465813602164836084e+03	6.246414467914957669e+01
2.500000000000000000e+02	5.000000000000000000e-01	2.435557074679345078e+03	6.312884072097895682e+01
2.550000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
2.600000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765850e+01
2.650000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
2.700000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765850e+01
2.750000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
2.800000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765850e+01
2.850000000000000000e+02	5.000000000000000000e-01	2.404919917049233845e+03	6.382294976014617305e+01
2.900000000000000000e+02	5.000000000000000000e-01	2.373887392194410495e+03	6.454835879513289854e+01
2.950000000000000000e+02	5.000000000000000000e-01	2.245472672828043869e+03	6.780737467397945295e+01
3.000000000000000000e+02	5.000000000000000000e-01	2.178428472825419249e+03	6.968900961683685580e+01
3.050000000000000000e+02	5.000000000000000000e-01	2.144120368499859524e+03	7.070436864421611745e+01
3.100000000000000000e+02	5.000000000000000000e-01	1.963608889675690079e+03	7.670951516971483386e+01
3.150000000000000000e+02	5.000000000000000000e-01	1.678591872793916991e+03	8.909058174874482461e+01
3.200000000000000000e+02	5.000000000000000000e-01	1.540381545464708552e+03	9.684920848327537612e+01
3.250000000000000000e+02	5.000000000000000000e-01	1.277216905073554017e+03	1.164391252097361757e+02
3.300000000000000000e+02	5.000000000000000000e-01	1.089214236412709624e+03	1.363556559084249216e+02
3.350000000000000000e+02	5.000000000000000000e-01	1.018866623363238205e+03	1.457192742753405525e+02
3.400000000000000000e+02	5.000000000000000000e-01	8.610994617363178349e+02	1.723206747885269579e+02
3.450000000000000000e+02	5.000000000000000000e-01	7.701907727323542758e+02	1.926198148210743852e+02
3.500000000000000000e+02	5.000000000000000000e-01	6.670047749465859397e+02	2.223817731976264156e+02
3.550000000000000000e+02	5.000000000000000000e-01	8.610994617363178349e+02	1.723206747885269579e+02
3.600000000000000000e+02	5.000000000000000000e-01	5.446071182063548122e+02	2.723290615341038006e+02
3.650000000000000000e+02	5.000000000000000000e-01	7.701907727323542758e+02	1.926198148210743852e+02
3.700000000000000000e+02	5.000000000000000000e-01	8.610994617363178349e+02	1.723206747885269579e+02
3.750000000000000000e+02	5.000000000000000000e-01	1.155286159098531471e+03	1.286083544719881502e+02
3.800000000000000000e+02	5.000000000000000000e-01	1.491468018097514914e+03	9.995366272317573930e+01
3.850000000000000000e+02	5.000000000000000000e-01	1.764728757801271968e+03	8.489800087437969012e+01
3.900000000000000000e+02	5.000000000000000000e-01	2.073802122049001355e+03	7.290498605516448549e+01
3.950000000000000000e+02	5.000000000000000000e-01	2.525239322088533299e+03	6.121621203353765139e+01
4.000000000000000000e+02	5.000000000000000000e-01	3.056599870089714841e+03	5.283428444569534577e+01
4.050000000000000000e+02	5.000000000000000000e-01	3.612514938494419766e+03	4.792020230312923701e+01
4.100000000000000000e+02	5.000000000000000000e-01	4.165443484463603454e+03	4.560747021789510569e+01
4.150000000000000000e+02	5.000000000000000000e-01	4.700688251041199692e+03	4.505614399002541148e+01
4.200000000000000000e+02	5.000000000000000000e-01	5.195220794277542154e+03	4.559349911264356336e+01
4.250000000000000000e+02	5.000000000000000000e-01	5.672809276038796270e+03	4.680180529442062465e+01
4.300000000000000000e+02	5.000000000000000000e-01	6.039985126118006519e+03	4.807538160440343233e+01
4.350000000000000000e+02	5.000000000000000000e-01	6.316033947465656638e+03	4.918767306140350115e+01
4.400000000000000000e+02	5.000000000000000000e-01	6.546621568225011288e+03	5.020129290988480619e+01
4.450000000000000000e+02	5.000000000000000000e-01	6.670047749465858942e+03	5.077151324199677873e+01
4.500000000000000000e+02	5.000000000000000000e-01	6.725401791949470862e+03	5.103299379376682765e+01
4.550000000000000000e+02	5.000000000000000000e-01	6.823907632182736052e+03	5.150662711803312988e+01
4.600000000000000000e+02	5.000000000000000000e-01	6.867234465122321126e+03	5.171818653150034351e+01
4.650000000000000000e+02	5.000000000000000000e-01	6.823907632182736052e+03	5.150662711803312988e+01
4.700000000000000000e+02	5.000000000000000000e-01	6.834765089537628228e+03	5.155946118548281731e+01
4.750000000000000000e+02	5.000000000000000000e-01	6.823907632182736052e+03	5.150662711803312988e+01
4.800000000000000000e+02	5.000000000000000000e-01	6.802140726224411083e+03	5.140107653512439612e+01
4.850000000000000000e+02	5.000000000000000000e-01	6.791231110981295387e+03	5.134836206683851145e+01
4.900000000000000000e+02	5.000000000000000000e-01	6.736418018484131608e+03	5.108544033934520456e+01
4.950000000000000000e+02	5.000000000000000000e-01	6.692244309150377376e+03	5.087595027178015528e+01
5.000000000000000000e+02	5.000000000000000000e-01	6.670047749465858942e+03	5.077151324199677873e+01
5.050000000000000000e+02	5.000000000000000000e-01	6.658921723789374482e+03	5.071937598711379991e+01
5.100000000000000000e+02	5.000000000000000000e-01	6.647777077110328719e+03	5.066729457889265120e+01
5.150000000000000000e+02	5.000000000000000000e-01	6.636613715619813775e+03	5.061527029688835455e+01
5.200000000000000000e+02	5.000000000000000000e-01	6.636613715619813775e+03	5.061527029688835455e+01
5.250000000000000000e+02	5.000000000000000000e-01	6.636613715619813775e+03	5.061527029688835455e+01
5.300000000000000000e+02	5.000000000000000000e-01	6.670047749465858942e+03	5.077151324199677873e+01
5.350000000000000000e+02	5.000000000000000000e-01	6.692244309150377376e+03	5.087595027178015528e+01
5.400000000000000000e+02	5.000000000000000000e-01	6.692244309150377376e+03	5.087595027178015528e+01
5.450000000000000000e+02	5.000000000000000000e-01	6.681155247167595007e+03	5.082370508370291162e+01
5.500000000000000000e+02	5.000000000000000000e-01	6.703315026906920139e+03	5.092824758483964587e+01
5.550000000000000000e+02	5.000000000000000000e-01	6.747416259306830398e+03	5.113793430872156875e+01
5.600000000000000000e+02	5.000000000000000000e-01	6.758396602224428534e+03	5.119047457117835620e+01
5.650000000000000000e+02	5.000000000000000000e-01	6.736418018484131608e+03	5.108544033934520456e+01
5.700000000000000000e+02	5.000000000000000000e-01	6.791231110981295387e+03	5.134836206683851145e+01
5.750000000000000000e+02	5.000000000000000000e-01	6.747416259306830398e+03	5.113793430872156875e+01
5.800000000000000000e+02	5.000000000000000000e-01	6.703315026906920139e+03	5.092824758483964587e+01
5.850000000000000000e+02	5.000000000000000000e-01	6.603010392279530606e+03	5.045955330657381666e+01
5.900000000000000000e+02	5.000000000000000000e-01	6.478307125935433760e+03	4.989369508122136665e+01
5.950000000000000000e+02	5.000000000000000000e-01	6.292510461837752700e+03	4.908836194861687119e+01
6.000000000000000000e+02	5.000000000000000000e-01	6.064488208985799247e+03	4.816918273446403731e+01
6.050000000000000000e+02	5.000000000000000000e-01	5.711887643512725845e+03	4.692466334806117345e+01
6.100000000000000000e+02	5.000000000000000000e-01	5.294186273403815903e+03	4.579521252812331511e+01
6.150000000000000000e+02	5.000000000000000000e-01	4.825231360907049748e+03	4.510984854836510749e+01
6.200000000000000000e+02	5.000000000000000000e-01	4.288240736999719047e+03	4.535528143476983587e+01
6.250000000000000000e+02	5.000000000000000000e-01	3.792749700448208841e+03	4.693067945138907504e+01
6.300000000000000000e+02	5.000000000000000000e-01	3.221939161752758537e+03	5.103606893747397777e+01
6.350000000000000000e+02	5.000000000000000000e-01	2.723035591031773947e+03	5.756045106418656587e+01
6.400000000000000000e+02	5.000000000000000000e-01	2.342443786778898357e+03	6.530713074916268113e+01
6.450000000000000000e+02	5.000000000000000000e-01	1.963608889675690079e+03	7.670951516971484807e+01
6.500000000000000000e+02	5.000000000000000000e-01	1.633821354619064323e+03	9.145385856575927619e+01
6.550000000000000000e+02	5.000000000000000000e-01	1.440894997009571625e+03	1.033923260718775481e+02
6.600000000000000000e+02	5.000000000000000000e-01	1.334009549893171879e+03	1.115416579195331792e+02
6.650000000000000000e+02	5.000000000000000000e-01	1.440894997009571625e+03	1.033923260718775623e+02
6.700000000000000000e+02	5.000000000000000000e-01	1.388481161487867666e+03	1.072280515876214935e+02
6.750000000000000000e+02	5.000000000000000000e-01	1.388481161487867666e+03	1.072280515876215077e+02
6.800000000000000000e+02	5.000000000000000000e-01	1.722198923472635670e+03	8.691269980794915284e+01
6.850000000000000000e+02	5.000000000000000000e-01	2.109254299039226225e+03	7.177481259818954129e+01
6.900000000000000000e+02	5.000000000000000000e-01	2.495703343192383727e+03	6.182713162435680943e+01
6.950000000000000000e+02	5.000000000000000000e-01	2.982936036195029828e+03	5.374313553361670159e+01
7.000000000000000000e+02	5.000000000000000000e-01	3.529457515602543936e+03	4.846457427619358072e+01
7.050000000000000000e+02	5.000000000000000000e-01	4.183206650269718011e+03	4.556582571245422031e+01
7.100000000000000000e+02	5.000000000000000000e-01	4.855868058285966981e+03	4.513209978224008267e+01
7.150000000000000000e+02	5.000000000000000000e-01	5.527158588253655580e+03	4.637358479311659210e+01
7.200000000000000000e+02	5.000000000000000000e-01	6.113199740179429682e+03	4.835863281970018335e+01
7.250000000000000000e+02	5.000000000000000000e-01	6.636613715619813775e+03	5.061527029688835455e+01
7.300000000000000000e+02	5.000000000000000000e-01	7.079892536682612445e+03	5.278324410612391659e+01
7.350000000000000000e+02	5.000000000000000000e-01	7.437427264316081164e+03	5.466229503091055619e+01
7.400000000000000000e+02	5.000000000000000000e-01	7.721138488163978764e+03	5.621994527515303020e+01
7.450000000000000000e+02	5.000000000000000000e-01	7.910875342553277733e+03	5.728955676989154711e+01
7.500000000000000000e+02	5.000000000000000000e-01	8.013315899677430025e+03	5.787536470742085015e+01
7.550000000000000000e+02	5.000000000000000000e-01	8.096166859534686409e+03	5.835311987636433884e+01
7.600000000000000000e+02	5.000000000000000000e-01	8.114463305150179622e+03	5.845908584506408801e+01
7.650000000000000000e+02	5.000000000000000000e-01	8.123596074844519535e+03	5.851204039771145204e+01
7.700000000000000000e+02	5.000000000000000000e-01	8.123596074844519535e+03	5.851204039771144494e+01
7.750000000000000000e+02	5.000000000000000000e-01	8.087003113689719612e+03	5.830010875324880004e+01
7.800000000000000000e+02	5.000000000000000000e-01	8.059449360286698720e+03	5.814096463540125370e+01
7.850000000000000000e+02	5.000000000000000000e-01	8.031801082025383948e+03	5.798165766943201049e+01
7.900000000000000000e+02	5.000000000000000000e-01	7.994787976852298925e+03	5.776900265750464314e+01
7.950000000000000000e+02	5.000000000000000000e-01	7.966915301735077264e+03	5.760933309526355828e+01
8.000000000000000000e+02	5.000000000000000000e-01	7.948279217026758488e+03	5.750280450193632475e+01
8.050000000000000000e+02	5.000000000000000000e-01	7.948279217026758488e+03	5.750280450193632475e+01
8.100000000000000000e+02	5.000000000000000000e-01	7.901496708144408331e+03	5.723620628088433193e+01
8.150000000000000000e+02	5.000000000000000000e-01	7.920242871403499521e+03	5.734289203581793970e+01
8.200000000000000000e+02	5.000000000000000000e-01	7.901496708144408331e+03	5.723620628088433193e+01
8.250000000000000000e+02	5.000000000000000000e-01	7.920242871403499521e+03	5.734289203581793970e+01
8.300000000000000000e+02	5.000000000000000000e-01	7.920242871403499521e+03	5.734289203581793970e+01
8.350000000000000000e+02	5.000000000000000000e-01	7.929599334053295024e+03	5.739621187783976808e+01
8.400000000000000000e+02	5.000000000000000000e-01	7.976217015704941332e+03	5.766257290969319627e+01
8.450000000000000000e+02	5.000000000000000000e-01	7.976217015704941332e+03	5.766257290969319627e+01
8.500000000000000000e+02	5.000000000000000000e-01	8.022563814929963883e+03	5.792851990963067976e+01
8.550000000000000000e+02	5.000000000000000000e-01	8.077828972206994877e+03	5.824707907011040930e+01
8.600000000000000000e+02	5.000000000000000000e-01	8.068644399626630729e+03	5.819403097925963664e+01
8.650000000000000000e+02	5.000000000000000000e-01	8.096166859534686409e+03	5.835311987636433884e+01
8.700000000000000000e+02	5.000000000000000000e-01	8.105320245001319563e+03	5.840611228950875500e+01
8.750000000000000000e+02	5.000000000000000000e-01	8.087003113689719612e+03	5.830010875324880715e+01
8.800000000000000000e+02	5.000000000000000000e-01	8.031801082025383948e+03	5.798165766943201760e+01
8.850000000000000000e+02	5.000000000000000000e-01	7.948279217026758488e+03	5.750280450193632475e+01
8.900000000000000000e+02	5.000000000000000000e-01	7.797587268265181592e+03	5.664840676703219913e+01
8.950000000000000000e+02	5.000000000000000000e-01	7.595268238686533550e+03	5.552232988931578461e+01
9.000000000000000000e+02	5.000000000000000000e-01	7.286346647187770031e+03	5.385586397926109470e+01
9.050000000000000000e+02	5.000000000000000000e-01	6.878023528279353741e+03	5.177116612642128501e+01
9.100000000000000000e+02	5.000000000000000000e-01	6.443878323505517073e+03	4.974094043476445393e+01
9.150000000000000000e+02	5.000000000000000000e-01	5.852943146376788718e+03	4.739426973942072152e+01
9.200000000000000000e+02	5.000000000000000000e-01	5.237863540709638983e+03	4.567699573439848137e+01
9.250000000000000000e+02	5.000000000000000000e-01	4.556510059691751849e+03	4.507257031909931300e+01
9.300000000000000000e+02	5.000000000000000000e-01	3.927217779351380159e+03	4.634866124347806249e+01
9.350000000000000000e+02	5.000000000000000000e-01	3.335023874732929471e+03	4.998167010742042748e+01
9.400000000000000000e+02	5.000000000000000000e-01	2.855943821756362922e+03	5.548239007763962150e+01
9.450000000000000000e+02	5.000000000000000000e-01	2.342443786778898357e+03	6.530713074916268113e+01
9.500000000000000000e+02	5.000000000000000000e-01	1.963608889675690079e+03	7.670951516971483386e+01
9.550000000000000000e+02	5.000000000000000000e-01	1.633821354619064323e+03	9.145385856575927619e+01
9.600000000000000000e+02	5.000000000000000000e-01	1.388481161487867666e+03	1.072280515876214935e+02
9.650000000000000000e+02	5.000000000000000000e-01	1.334009549893171879e+03	1.115416579195331792e+02
9.700000000000000000e+02	5.000000000000000000e-01	1.277216905073554017e+03	1.164391252097361757e+02
9.750000000000000000e+02	5.000000000000000000e-01	1.440894997009571625e+03	1.033923260718775481e+02
9.800000000000000000e+02	5.000000000000000000e-01	1.764728757801271968e+03	8.489800087437969012e+01
