# Date: Sat Jun 20 01:41:28 2015
# Center: 499502700.0
# Span: 100000.0
# Points: 2001
# Real:	Imag:
0.7180364727973938	-0.42196348309516907
0.7179809212684631	-0.42207401990890503
0.7178908586502075	-0.42219915986061096
0.7177682518959045	-0.42227014899253845
0.7176708579063416	-0.4224294424057007
0.717526912689209	-0.4225662052631378
0.7174054384231567	-0.4226398766040802
0.7173369526863098	-0.4228246212005615
0.7172114849090576	-0.42293915152549744
0.7170661687850952	-0.4230412542819977
0.7169802188873291	-0.4231695234775543
0.7167822122573853	-0.42330223321914673
0.7167260646820068	-0.4234699606895447
0.7166536450386047	-0.4235416054725647
0.7164555191993713	-0.42368078231811523
0.7163762450218201	-0.42384856939315796
0.7162221670150757	-0.4239341616630554
0.7161155939102173	-0.42409050464630127
0.7159707546234131	-0.4242047667503357
0.7159335613250732	-0.4243028163909912
0.7157641649246216	-0.42442598938941956
0.7156324982643127	-0.424589067697525
0.7155510783195496	-0.42469871044158936
0.7154412269592285	-0.42486196756362915
0.715320348739624	-0.4249361455440521
0.7151650786399841	-0.4250786006450653
0.7150562405586243	-0.42519867420196533
0.7149336338043213	-0.4252850413322449
0.7148259282112122	-0.4254400134086609
0.7147111296653748	-0.42558175325393677
0.7145799994468689	-0.42571383714675903
0.7144449949264526	-0.42585596442222595
0.714262068271637	-0.425950825214386
0.7141816020011902	-0.42613938450813293
0.7141183614730835	-0.4262309670448303
0.7139377593994141	-0.4263646900653839
0.7138691544532776	-0.42645570635795593
0.7137289047241211	-0.4266095757484436
0.7136154770851135	-0.426726758480072
0.7135162353515625	-0.42689573764801025
0.7133470773696899	-0.4270256757736206
0.7132209539413452	-0.4271281361579895
0.7131357192993164	-0.4272468388080597
0.7130206227302551	-0.4274125099182129
0.7128642201423645	-0.4274844825267792
0.7127491235733032	-0.4276960492134094
0.7126424312591553	-0.42775821685791016
0.712462842464447	-0.42791083455085754
0.7123467922210693	-0.42800235748291016
0.7122448086738586	-0.4281657040119171
0.7121474742889404	-0.42832329869270325
0.7119412422180176	-0.42845577001571655
0.711845874786377	-0.4285324811935425
0.7117710113525391	-0.4287284016609192
0.7116091847419739	-0.4288068413734436
0.7114701271057129	-0.42894574999809265
0.7113990783691406	-0.42906278371810913
0.7112142443656921	-0.4292084276676178
0.7110940217971802	-0.4293707013130188
0.711001455783844	-0.42950883507728577
0.7108556032180786	-0.4296112358570099
0.7107049226760864	-0.42974647879600525
0.7106055021286011	-0.42988038063049316
0.7104675769805908	-0.42999908328056335
0.7103266716003418	-0.43012940883636475
0.7102116346359253	-0.4302833080291748
0.7100565433502197	-0.43041208386421204
0.7099330425262451	-0.43052938580513
0.7098166346549988	-0.43067601323127747
0.7096838355064392	-0.4308316111564636
0.7095598578453064	-0.4309426546096802
0.7094230651855469	-0.43106818199157715
0.7092998623847961	-0.431234210729599
0.7091428637504578	-0.43133747577667236
0.7090475559234619	-0.4314679801464081
0.7088860273361206	-0.43159961700439453
0.7087668776512146	-0.4317304790019989
0.7086337208747864	-0.43183645606040955
0.7085052728652954	-0.4320169985294342
0.70839524269104	-0.432155042886734
0.708250880241394	-0.4322963058948517
0.7081208229064941	-0.43241462111473083
0.7079817056655884	-0.43253791332244873
0.7078397870063782	-0.43266698718070984
0.7077229022979736	-0.43283385038375854
0.7075400352478027	-0.43296265602111816
0.707481861114502	-0.4331156313419342
0.7072640061378479	-0.4332377314567566
0.7071697115898132	-0.4333514869213104
0.707038164138794	-0.4335005283355713
0.70691978931427	-0.4336203336715698
0.7067563533782959	-0.43375298380851746
0.706616997718811	-0.433932900428772
0.7065057158470154	-0.43401098251342773
0.7063496112823486	-0.43413516879081726
0.7062416076660156	-0.4343254864215851
0.7060791254043579	-0.43445900082588196
0.7059332132339478	-0.43457096815109253
0.7058418989181519	-0.43467819690704346
0.7056760787963867	-0.4348602592945099
0.7055396437644958	-0.43502077460289
0.7054076790809631	-0.43513643741607666
0.7052711844444275	-0.4352949261665344
0.705175518989563	-0.4354560077190399
0.7049654722213745	-0.4355652332305908
0.7048544883728027	-0.4356740415096283
0.7047370672225952	-0.4358372092247009
0.7045745849609375	-0.43593281507492065
0.7044277191162109	-0.4361029863357544
0.7042633891105652	-0.436217725276947
0.7041802406311035	-0.4363727569580078
0.7040299773216248	-0.43650728464126587
0.7038828730583191	-0.43667811155319214
0.7037075161933899	-0.43681809306144714
0.7035924792289734	-0.4369240999221802
0.7034395337104797	-0.43708401918411255
0.7032946348190308	-0.437228262424469
0.703158974647522	-0.43736475706100464
0.7030420303344727	-0.4374866485595703
0.7028486132621765	-0.43764492869377136
0.702707827091217	-0.437744677066803
0.7025859355926514	-0.4379342198371887
0.7024492025375366	-0.4380132257938385
0.7022815942764282	-0.4381852149963379
0.7021570205688477	-0.4383220374584198
0.7020569443702698	-0.43845635652542114
0.7018505334854126	-0.438639372587204
0.7017145156860352	-0.43872684240341187
0.7015817165374756	-0.43890613317489624
0.7013773918151855	-0.43902701139450073
0.701278805732727	-0.43916478753089905
0.7011350393295288	-0.439336359500885
0.7010301351547241	-0.43945324420928955
0.7008329033851624	-0.43958818912506104
0.7006984949111938	-0.43973153829574585
0.7005199193954468	-0.4398982524871826
0.7004473209381104	-0.44003212451934814
0.700244128704071	-0.4401548504829407
0.7001210451126099	-0.44031620025634766
0.6999987363815308	-0.4404882490634918
0.699781060218811	-0.44060468673706055
0.6996639370918274	-0.4407511353492737
0.6995049118995667	-0.4408802390098572
0.6993281841278076	-0.4410172998905182
0.6991971135139465	-0.44117268919944763
0.6990665197372437	-0.441275954246521
0.6989014744758606	-0.4414655268192291
0.6987341046333313	-0.4415748715400696
0.6986269950866699	-0.44172394275665283
0.698407769203186	-0.4418531060218811
0.6982635259628296	-0.4420335292816162
0.6981532573699951	-0.44219303131103516
0.6979842185974121	-0.44232362508773804
0.6978073120117188	-0.44247159361839294
0.6976808905601501	-0.44263750314712524
0.6975285410881042	-0.4427698850631714
0.6974084377288818	-0.442899227142334
0.6972465515136719	-0.44302183389663696
0.6970561742782593	-0.44314756989479065
0.6968926191329956	-0.44335469603538513
0.6967459321022034	-0.443470299243927
0.6966073513031006	-0.44363874197006226
0.6964284777641296	-0.44378578662872314
0.696300208568573	-0.44391584396362305
0.6961015462875366	-0.4440104365348816
0.6959046721458435	-0.4441770911216736
0.6958075761795044	-0.44434842467308044
0.6956801414489746	-0.44449567794799805
0.695523202419281	-0.44464409351348877
0.6953246593475342	-0.4447862505912781
0.6951823830604553	-0.44491955637931824
0.6950280070304871	-0.4450734853744507
0.6948578357696533	-0.445260226726532
0.694727897644043	-0.4453541338443756
0.6945552825927734	-0.44557827711105347
0.6943839192390442	-0.4456630349159241
0.6942532062530518	-0.4458228051662445
0.6940832734107971	-0.4460008144378662
0.6939148902893066	-0.44612371921539307
0.6938015222549438	-0.4462994933128357
0.6936100721359253	-0.44640982151031494
0.6934455633163452	-0.4465603530406952
0.69329833984375	-0.4467740058898926
0.6930969953536987	-0.4468531608581543
0.6929433345794678	-0.4470195174217224
0.6928028464317322	-0.4471566379070282
0.6925826072692871	-0.4473179876804352
0.6924453973770142	-0.44744712114334106
0.692301332950592	-0.44761112332344055
0.6921087503433228	-0.44776228070259094
0.6919053792953491	-0.44790613651275635
0.6917833685874939	-0.448072612285614
0.6916324496269226	-0.44818392395973206
0.6914292573928833	-0.4483427405357361
0.6912509202957153	-0.44854164123535156
0.6911212801933289	-0.4486905336380005
0.6909342408180237	-0.44880053400993347
0.6907791495323181	-0.44896695017814636
0.6906165480613708	-0.4491112232208252
0.6904366612434387	-0.44926226139068604
0.6902714371681213	-0.44941115379333496
0.6901512145996094	-0.4495670795440674
0.6899033784866333	-0.44970259070396423
0.6897663474082947	-0.4498971104621887
0.6896349787712097	-0.4500572383403778
0.6894403696060181	-0.45019984245300293
0.689247190952301	-0.45034658908843994
0.6890898942947388	-0.4504622220993042
0.6888982057571411	-0.45063528418540955
0.6887601017951965	-0.4508202075958252
0.6885902881622314	-0.45093291997909546
0.6883844137191772	-0.4511010944843292
0.6882500052452087	-0.45124125480651855
0.6880851984024048	-0.45139673352241516
0.6879127025604248	-0.45159268379211426
0.6877079010009766	-0.4517189860343933
0.6875553131103516	-0.4518737196922302
0.6873703002929688	-0.45200449228286743
0.6872017979621887	-0.4521673023700714
0.6869961619377136	-0.4523247480392456
0.6868371367454529	-0.45251229405403137
0.6866484880447388	-0.45266246795654297
0.6864656209945679	-0.4527619183063507
0.6863136291503906	-0.4529370069503784
0.6861958503723145	-0.45307809114456177
0.68595290184021	-0.4532039761543274
0.6858148574829102	-0.4534515142440796
0.6856386661529541	-0.4535360634326935
0.6854152679443359	-0.45370668172836304
0.6852652430534363	-0.45385655760765076
0.6850922703742981	-0.4540381133556366
0.6848714351654053	-0.4541652798652649
0.6846824884414673	-0.4543291926383972
0.6845563650131226	-0.45452702045440674
0.6843265891075134	-0.45463111996650696
0.6841487288475037	-0.45482611656188965
0.684007465839386	-0.4549746513366699
0.6837809085845947	-0.45506906509399414
0.6836230754852295	-0.4552672803401947
0.6834875345230103	-0.45544788241386414
0.6832063794136047	-0.4556019604206085
0.6830328702926636	-0.4557347893714905
0.6829583644866943	-0.4558897614479065
0.6826890707015991	-0.45606565475463867
0.6825322508811951	-0.4562128484249115
0.6823909282684326	-0.4563870429992676
0.6821617484092712	-0.4565354585647583
0.6819465160369873	-0.45669832825660706
0.6817440986633301	-0.456837922334671
0.6816166639328003	-0.456985741853714
0.6813946962356567	-0.4571172893047333
0.6811894178390503	-0.45731598138809204
0.6810461282730103	-0.45749136805534363
0.6808348298072815	-0.4576341211795807
0.6806012392044067	-0.4578574299812317
0.680456280708313	-0.45795542001724243
0.6802392601966858	-0.45810624957084656
0.6800839900970459	-0.4583308696746826
0.6798962354660034	-0.45845988392829895
0.6796802878379822	-0.4586453139781952
0.6794890761375427	-0.458768367767334
0.6793287396430969	-0.45891720056533813
0.679141640663147	-0.45907503366470337
0.6789343953132629	-0.45926666259765625
0.6787593364715576	-0.45943158864974976
0.6785317659378052	-0.4595683813095093
0.6783515810966492	-0.4597070813179016
0.6782018542289734	-0.45992186665534973
0.6779568791389465	-0.4600323438644409
0.6777340173721313	-0.4602336883544922
0.6776054501533508	-0.4603921175003052
0.6773706674575806	-0.4605619013309479
0.6771502494812012	-0.46066761016845703
0.6769723892211914	-0.4608977437019348
0.6767760515213013	-0.4610303044319153
0.6765292286872864	-0.4612138271331787
0.6763793230056763	-0.4613511562347412
0.6761605739593506	-0.46153080463409424
0.6759535670280457	-0.4617084562778473
0.6758186221122742	-0.46183302998542786
0.6756015419960022	-0.461992472410202
0.6753211617469788	-0.4621823728084564
0.6751566529273987	-0.46233808994293213
0.6749732494354248	-0.4625130891799927
0.6747612357139587	-0.4627043306827545
0.6745921969413757	-0.4628448188304901
0.6743624210357666	-0.46301060914993286
0.6741250157356262	-0.4631761610507965
0.6739953756332397	-0.46335116028785706
0.6737710237503052	-0.4634947180747986
0.6735273599624634	-0.46369463205337524
0.6734068989753723	-0.46381738781929016
0.6731601357460022	-0.46398019790649414
0.6728963851928711	-0.46413642168045044
0.6727682948112488	-0.46431294083595276
0.6725334525108337	-0.46449577808380127
0.6723211407661438	-0.464641809463501
0.672102689743042	-0.4648272693157196
0.6719037890434265	-0.4649849236011505
0.6716799736022949	-0.4651432931423187
0.6714640855789185	-0.4653245806694031
0.671268105506897	-0.46548348665237427
0.671059787273407	-0.46564534306526184
0.6708589196205139	-0.46580252051353455
0.6706726551055908	-0.4659990072250366
0.6703932881355286	-0.46615442633628845
