# Date: Sat Jun 20 01:42:33 2015
# Center: 499502700.0
# Span: 100000.0
# Points: 2001
# Real:	Imag:
0.6838788390159607	-0.45251062512397766
0.6837236881256104	-0.4526996910572052
0.6835036277770996	-0.45287656784057617
0.6832970976829529	-0.4530138373374939
0.6831419467926025	-0.4531615078449249
0.6829556822776794	-0.4533439576625824
0.6827608942985535	-0.4534967243671417
0.6825162172317505	-0.45365655422210693
0.682374894618988	-0.453815758228302
0.6821596026420593	-0.453976035118103
0.6819795370101929	-0.4541158676147461
0.681795597076416	-0.45429542660713196
0.6816009283065796	-0.4544619917869568
0.6813825964927673	-0.4546213150024414
0.6812033653259277	-0.4547954797744751
0.6809581518173218	-0.4549534022808075
0.6807721853256226	-0.455102801322937
0.6806330680847168	-0.4552484154701233
0.6804633140563965	-0.4554271399974823
0.680207371711731	-0.4556087553501129
0.6799938678741455	-0.4557497799396515
0.6798343062400818	-0.4559493362903595
0.6795972585678101	-0.45610809326171875
0.6794059872627258	-0.4562748670578003
0.6792270541191101	-0.4564271867275238
0.6790540814399719	-0.4565776288509369
0.6788277626037598	-0.456714391708374
0.6786237955093384	-0.45692068338394165
0.6784302592277527	-0.4570389986038208
0.6782414317131042	-0.45725739002227783
0.6780288219451904	-0.4574352204799652
0.6778263449668884	-0.45756691694259644
0.6775988936424255	-0.4577392041683197
0.6774028539657593	-0.4579625129699707
0.6771593689918518	-0.4580899178981781
0.6769872307777405	-0.45823439955711365
0.6767886281013489	-0.4584308862686157
0.6765285730361938	-0.4585992097854614
0.6763691902160645	-0.4587306082248688
0.6761704683303833	-0.4589119851589203
0.6759476065635681	-0.4590701460838318
0.6757599115371704	-0.4592753052711487
0.6755983829498291	-0.45937734842300415
0.675331711769104	-0.4595657289028168
0.6751431226730347	-0.459758460521698
0.6749143004417419	-0.4598779082298279
0.674729585647583	-0.4600687623023987
0.6744996905326843	-0.4602583348751068
0.6742721199989319	-0.4604093134403229
0.6741032004356384	-0.4605657756328583
0.673875629901886	-0.46077853441238403
0.6736297011375427	-0.46090391278266907
0.6734580993652344	-0.4611319899559021
0.6732667684555054	-0.4612632393836975
0.6729744672775269	-0.46142709255218506
0.6728492975234985	-0.46160921454429626
0.6725972890853882	-0.46180427074432373
0.6723549365997314	-0.461959570646286
0.6721658110618591	-0.46205922961235046
0.671923816204071	-0.46227097511291504
0.6716932654380798	-0.46242955327033997
0.6714988946914673	-0.4625930190086365
0.6713124513626099	-0.4627770781517029
0.671054482460022	-0.4629388153553009
0.670852780342102	-0.46318936347961426
0.6706317067146301	-0.463265597820282
0.670411229133606	-0.46349477767944336
0.6702226400375366	-0.4636803865432739
0.6699575185775757	-0.463799387216568
0.6697157025337219	-0.4639918804168701
0.6695449352264404	-0.4642118215560913
0.6693127155303955	-0.46430614590644836
0.6690840721130371	-0.4645093083381653
0.6688877940177917	-0.4646895229816437
0.6686411499977112	-0.46487346291542053
0.6683982014656067	-0.4650231599807739
0.6682154536247253	-0.4651755690574646
0.6679989099502563	-0.4653934836387634
0.6677194833755493	-0.4655561149120331
0.667515754699707	-0.46573612093925476
0.6672934293746948	-0.46588727831840515
0.6670392155647278	-0.46604278683662415
0.6668208837509155	-0.4662235975265503
0.6666530966758728	-0.4663975238800049
0.6663808822631836	-0.4665963351726532
0.6661658883094788	-0.46674931049346924
0.6659378409385681	-0.46693482995033264
0.6656541228294373	-0.4671018719673157
0.6654231548309326	-0.4672189950942993
0.6652275323867798	-0.4674759805202484
0.6649882793426514	-0.4676280915737152
0.6647463440895081	-0.467772901058197
0.6645433902740479	-0.4679769277572632
0.6642422676086426	-0.4681254029273987
0.6640453338623047	-0.46832913160324097
0.6638357639312744	-0.46850937604904175
0.6635801196098328	-0.46864640712738037
0.6633526682853699	-0.46886903047561646
0.6631004810333252	-0.46902599930763245
0.6629096269607544	-0.4691719114780426
0.6625662446022034	-0.46939602494239807
0.6624338626861572	-0.46953868865966797
0.6621804237365723	-0.46972835063934326
0.6618855595588684	-0.4699092507362366
0.6617051362991333	-0.47009342908859253
0.6614630222320557	-0.4702549874782562
0.6611490845680237	-0.4704204499721527
0.6609747409820557	-0.47064751386642456
0.6607033014297485	-0.47074025869369507
0.660449206829071	-0.470951110124588
0.6602519154548645	-0.4711754024028778
0.660005509853363	-0.47136422991752625
0.6597668528556824	-0.47148436307907104
0.6594590544700623	-0.47169309854507446
0.6592758893966675	-0.47186917066574097
0.6589734554290771	-0.47208499908447266
0.6587719917297363	-0.472231924533844
0.6585179567337036	-0.472421795129776
0.6582608819007874	-0.47258126735687256
0.658022403717041	-0.4727923572063446
0.6577459573745728	-0.47294843196868896
0.6574708223342896	-0.47313404083251953
0.6572322249412537	-0.4733011722564697
0.6569750308990479	-0.4734906554222107
