# Date: Sat Jun 20 02:38:11 2015
# Center: 499502700.0
# Span: 100000.0
# Points: 2001
# Real:	Imag:
0.7193533778190613	-0.42108166217803955
0.7192692160606384	-0.42115074396133423
0.7191290855407715	-0.42132970690727234
0.7190419435501099	-0.421425461769104
0.7189018726348877	-0.42155587673187256
0.7188090085983276	-0.42165607213974
0.7187225818634033	-0.4218001365661621
0.7185875177383423	-0.4218933582305908
0.7184749841690063	-0.4220374822616577
0.7183561325073242	-0.42217186093330383
0.7182087302207947	-0.42228707671165466
0.7181113958358765	-0.4224154055118561
0.7180301547050476	-0.4225231409072876
0.7178777456283569	-0.42264217138290405
0.7177929878234863	-0.42275363206863403
0.7176518440246582	-0.4228898882865906
0.7175408601760864	-0.42300382256507874
0.717461347579956	-0.42314407229423523
0.7172948122024536	-0.4232563376426697
0.7172075510025024	-0.42338570952415466
0.7171123623847961	-0.42351898550987244
0.7169924974441528	-0.42366868257522583
0.7168471217155457	-0.42377933859825134
0.716709554195404	-0.4239059090614319
0.7166600823402405	-0.42400768399238586
0.7164826989173889	-0.42416590452194214
0.7164011001586914	-0.42428192496299744
0.7162501811981201	-0.42439398169517517
0.7161518335342407	-0.42455291748046875
0.7160362005233765	-0.4246715009212494
0.715948224067688	-0.42478814721107483
0.7158359885215759	-0.4248950183391571
0.7157068252563477	-0.42505648732185364
0.715584933757782	-0.42514848709106445
0.7154327034950256	-0.42526838183403015
0.7153752446174622	-0.4254043698310852
0.715253472328186	-0.4255574345588684
0.715032696723938	-0.4256556034088135
0.7149575352668762	-0.4258146584033966
0.7148936986923218	-0.4259283244609833
0.7147045135498047	-0.42607247829437256
0.7145700454711914	-0.42617669701576233
0.7144997119903564	-0.42631950974464417
0.7143614888191223	-0.42641180753707886
0.7142456769943237	-0.4265407919883728
0.7141531705856323	-0.4267120659351349
0.7139873504638672	-0.42678508162498474
0.7138932347297668	-0.42691195011138916
0.713727593421936	-0.4270786643028259
0.7136693596839905	-0.4272131025791168
0.7135339975357056	-0.427321195602417
0.713392972946167	-0.4274635910987854
0.7132847309112549	-0.42759227752685547
0.7131507992744446	-0.42767220735549927
0.7129954099655151	-0.4278709888458252
0.7129325866699219	-0.42794322967529297
0.712782084941864	-0.4280879497528076
0.7126680612564087	-0.4282345473766327
0.7125772833824158	-0.4283851385116577
0.7124197483062744	-0.4284825026988983
0.7122892737388611	-0.42861229181289673
0.7121921181678772	-0.42873457074165344
0.7120429277420044	-0.4288944602012634
0.7119104862213135	-0.42899566888809204
0.7117865681648254	-0.4291701912879944
0.71164470911026	-0.42927300930023193
0.7115235328674316	-0.4294014275074005
0.7113913297653198	-0.4295157790184021
0.7112414240837097	-0.42964690923690796
0.711137592792511	-0.4298244118690491
0.7110576629638672	-0.4299425780773163
0.7109048366546631	-0.43008285760879517
0.710787832736969	-0.4301632046699524
0.7106270790100098	-0.4303670823574066
