# Date: Fri Jun 19 15:28:27 2015
# Center: 499502700.0
# Span: 100000.0
# Points: 2001
# Real:	Imag:
0.7129165530204773	-0.419238418340683
0.7127472162246704	-0.4193941652774811
0.7126532793045044	-0.4195539951324463
0.7125266790390015	-0.4196552634239197
0.7123860120773315	-0.41980352997779846
0.7122496366500854	-0.41996994614601135
0.7121068835258484	-0.42008644342422485
0.7120088934898376	-0.42022547125816345
0.7118449211120605	-0.4203275740146637
0.711752712726593	-0.42049750685691833
0.7115707993507385	-0.42060422897338867
0.7115241289138794	-0.42074090242385864
0.7113471031188965	-0.420898973941803
0.7111688852310181	-0.4210463762283325
0.7110509872436523	-0.42118003964424133
0.7109209299087524	-0.42131495475769043
0.7107897400856018	-0.42146292328834534
0.7106566429138184	-0.42159783840179443
0.7104986310005188	-0.42173054814338684
0.710381805896759	-0.4219059348106384
0.7102464437484741	-0.42198631167411804
0.7101138234138489	-0.4221513867378235
0.7099863290786743	-0.42229437828063965
0.7098449468612671	-0.42244279384613037
0.7097177505493164	-0.4225437343120575
0.7095497250556946	-0.42272040247917175
0.709443986415863	-0.42283517122268677
0.7093004584312439	-0.42299479246139526
0.7091752886772156	-0.4231371283531189
0.7090071439743042	-0.4232461452484131
0.7088961005210876	-0.42338958382606506
0.7087117433547974	-0.4235432744026184
0.708622395992279	-0.4236842691898346
0.7084909677505493	-0.42379987239837646
0.7083248496055603	-0.4239545464515686
0.7081747651100159	-0.42411142587661743
0.7080349922180176	-0.4242625832557678
0.7078847289085388	-0.42441150546073914
0.7077441215515137	-0.4245271384716034
0.7076887488365173	-0.4246727228164673
0.7074498534202576	-0.4248090386390686
0.7073159217834473	-0.4249846935272217
0.7071901559829712	-0.42513203620910645
0.7070717811584473	-0.42524462938308716
0.7069275379180908	-0.42537593841552734
0.7067700624465942	-0.42550769448280334
0.7066344022750854	-0.4256761968135834
0.7065229415893555	-0.42575603723526
0.7063637971878052	-0.42596811056137085
0.7062578201293945	-0.4260932505130768
0.706056535243988	-0.42619502544403076
0.705917239189148	-0.4263728857040405
0.705795168876648	-0.42651286721229553
0.7056067585945129	-0.42666906118392944
0.705473780632019	-0.42682281136512756
0.7053446769714355	-0.42698007822036743
0.7051877379417419	-0.4270821213722229
0.7050332427024841	-0.42726293206214905
0.704887866973877	-0.42739224433898926
0.7047498822212219	-0.42752185463905334
0.7045924067497253	-0.42768022418022156
0.7044810652732849	-0.4278302788734436
0.7043076753616333	-0.42796391248703003
0.7041962146759033	-0.42811059951782227
0.70402991771698	-0.42824676632881165
0.7039051055908203	-0.4283989667892456
0.7036983370780945	-0.42857012152671814
0.7036064863204956	-0.42868390679359436
0.7034522891044617	-0.4288657009601593
0.7033036947250366	-0.4289635419845581
0.7031776905059814	-0.429132878780365
0.7029939889907837	-0.4292948544025421
0.7028341293334961	-0.42943620681762695
0.7026880979537964	-0.42955416440963745
0.702530026435852	-0.4297056198120117
0.7023956179618835	-0.42987826466560364
0.7022048234939575	-0.43001389503479004
0.7021108269691467	-0.4301547408103943
0.7019026279449463	-0.4302680194377899
0.701766312122345	-0.43045422434806824
0.701646625995636	-0.43058329820632935
0.7015061974525452	-0.4307062327861786
0.7013184428215027	-0.43086162209510803
0.7011838555335999	-0.4310128688812256
0.7010673880577087	-0.4312018156051636
0.7008745074272156	-0.4313355088233948
0.7007207274436951	-0.4314676821231842
0.7005910873413086	-0.4316009283065796
0.7004144787788391	-0.4317368268966675
0.7002385258674622	-0.43193119764328003
0.700101375579834	-0.43205583095550537
0.6999356150627136	-0.432232528924942
0.6997613906860352	-0.43236908316612244
0.699663519859314	-0.4324968159198761
0.6994652152061462	-0.43268832564353943
0.699319064617157	-0.4328267276287079
0.6991896629333496	-0.432996541261673
0.6989989280700684	-0.4330987334251404
0.698798418045044	-0.43328234553337097
0.6986719369888306	-0.4334324598312378
0.6985149383544922	-0.43358489871025085
0.6983587741851807	-0.4337329566478729
0.6982238292694092	-0.43387657403945923
0.6980605721473694	-0.43403440713882446
0.6978772878646851	-0.4341660141944885
0.6977568864822388	-0.4343443810939789
0.6975327730178833	-0.4344959855079651
0.6973558664321899	-0.4346340298652649
0.6971907615661621	-0.43478313088417053
0.6971241235733032	-0.4349299967288971
0.6969393491744995	-0.43506839871406555
0.6967319846153259	-0.4352346956729889
0.6966357231140137	-0.435390830039978
0.6964362859725952	-0.43550604581832886
0.6962655186653137	-0.43569254875183105
0.6961296200752258	-0.43585455417633057
0.6959477066993713	-0.43598175048828125
0.6957888603210449	-0.4361457824707031
0.6956462860107422	-0.43629834055900574
0.6954590082168579	-0.4364768862724304
0.6952784657478333	-0.43659573793411255
0.6951279640197754	-0.4367682635784149
0.6949647665023804	-0.43693220615386963
0.69478440284729	-0.437064528465271
0.6946024894714355	-0.4372718632221222
0.6944401264190674	-0.4373799264431
0.6943104267120361	-0.43753963708877563
0.6941328048706055	-0.43766364455223083
0.6939477920532227	-0.4378384053707123
0.6937872767448425	-0.4379798173904419
0.69361811876297	-0.43819722533226013
0.693434476852417	-0.43831807374954224
0.6932668685913086	-0.43843138217926025
0.6931140422821045	-0.4386463761329651
0.6929226517677307	-0.4387780427932739
0.6927733421325684	-0.4388824999332428
0.6925948262214661	-0.4391026496887207
0.6924115419387817	-0.4392421841621399
0.6922943592071533	-0.43939661979675293
0.6921064257621765	-0.4395294785499573
0.6918714046478271	-0.43972471356391907
0.691765308380127	-0.43988537788391113
0.6915382146835327	-0.44002866744995117
0.6913784146308899	-0.44019201397895813
0.6912468671798706	-0.4403519630432129
0.6910384893417358	-0.440449982881546
0.6908050775527954	-0.44066572189331055
0.6906931400299072	-0.4408166706562042
0.6905442476272583	-0.440940797328949
0.6903147101402283	-0.4411441385746002
0.6901624798774719	-0.441300630569458
0.6899534463882446	-0.44141510128974915
0.6898070573806763	-0.4416202902793884
0.6896454691886902	-0.44179266691207886
0.6894522905349731	-0.4419289529323578
0.6892396211624146	-0.4420682489871979
0.6891119480133057	-0.4422750771045685
0.688881516456604	-0.44239485263824463
0.6887484192848206	-0.4425714612007141
0.6885960102081299	-0.442720502614975
0.6883417963981628	-0.4428417980670929
0.6881953477859497	-0.44305750727653503
0.6880161166191101	-0.4432013928890228
0.6878373026847839	-0.4433707892894745
0.6876896619796753	-0.443509042263031
0.6874517202377319	-0.443691223859787
0.6873054504394531	-0.4438186287879944
0.687145471572876	-0.44403794407844543
0.6869884133338928	-0.4441799223423004
0.6867654919624329	-0.4443255364894867
0.6865298748016357	-0.44448715448379517
0.6863793134689331	-0.4446510970592499
0.6862013339996338	-0.4448360204696655
0.6860301494598389	-0.4449513256549835
0.6858132481575012	-0.4451311230659485
0.685613751411438	-0.4452877342700958
0.68543940782547	-0.445504754781723
0.6852748990058899	-0.4456123113632202
0.6850677728652954	-0.4457680583000183
0.6848770380020142	-0.4459333121776581
0.684651255607605	-0.44611334800720215
0.6845259070396423	-0.44629010558128357
0.6843132376670837	-0.44645798206329346
0.6841148138046265	-0.44656434655189514
0.6839237213134766	-0.4467705488204956
0.683800458908081	-0.44689613580703735
0.6835691928863525	-0.4470570981502533
0.6833509802818298	-0.44723957777023315
0.6831942200660706	-0.44742897152900696
0.6830047965049744	-0.44756656885147095
0.6827602386474609	-0.44775524735450745
0.6826310157775879	-0.4479261040687561
0.6824067831039429	-0.4480774402618408
0.6822338104248047	-0.44820502400398254
0.6820051670074463	-0.4484306275844574
0.6818249225616455	-0.44853127002716064
0.6816491484642029	-0.44874343276023865
0.6814607977867126	-0.44888901710510254
0.6812343001365662	-0.4490692615509033
0.6810027360916138	-0.4492170810699463
0.6808446049690247	-0.4494328200817108
0.6806644797325134	-0.4495789408683777
0.6804623007774353	-0.4497642517089844
0.6803058385848999	-0.44993141293525696
0.6800202131271362	-0.45007431507110596
0.6798237562179565	-0.45024120807647705
0.6796844005584717	-0.4503762125968933
0.6794577836990356	-0.4505680799484253
0.6792244911193848	-0.4507899284362793
0.6790757179260254	-0.45092278718948364
0.6788411736488342	-0.4510737955570221
0.6785939931869507	-0.4512544870376587
0.6784906983375549	-0.45142003893852234
0.6782717108726501	-0.4515731930732727
0.6779934167861938	-0.45172545313835144
0.6778662800788879	-0.45192950963974
0.6776642799377441	-0.4520936608314514
0.6774213910102844	-0.4522865414619446
0.6772520542144775	-0.4524077773094177
0.6770355105400085	-0.45257651805877686
0.6767892241477966	-0.4527522921562195
0.6766098141670227	-0.4529736638069153
0.6763745546340942	-0.4530985951423645
0.6762233972549438	-0.4532715082168579
0.6760000586509705	-0.45346152782440186
0.6757829189300537	-0.453630656003952
0.6755453944206238	-0.45375722646713257
0.6753608584403992	-0.45395147800445557
0.6751426458358765	-0.45412805676460266
0.6749361753463745	-0.4542596638202667
0.6747234463691711	-0.45452067255973816
0.6745493412017822	-0.45462363958358765
0.6743082404136658	-0.4547897279262543
0.6740584969520569	-0.4549931287765503
0.6738808751106262	-0.45513612031936646
0.6736599206924438	-0.45532670617103577
0.6734824180603027	-0.4555034637451172
0.6732993125915527	-0.4556863009929657
0.6730386018753052	-0.4558371305465698
0.6728376150131226	-0.4560539126396179
0.6726047992706299	-0.45620197057724
0.6724130511283875	-0.45636430382728577
0.672208845615387	-0.45649024844169617
0.6719611883163452	-0.4567697048187256
0.6717617511749268	-0.4568476378917694
0.6715236902236938	-0.4570886492729187
0.6713156700134277	-0.4572546184062958
0.6710922718048096	-0.457382470369339
0.6708294749259949	-0.45758238434791565
0.6706216335296631	-0.4577212631702423
0.6704257726669312	-0.45789289474487305
0.6701697111129761	-0.4580780565738678
0.6699666380882263	-0.45828068256378174
0.6697525978088379	-0.45842650532722473
0.6695196628570557	-0.4586155116558075
0.6693116426467896	-0.4588010311126709
0.6691204309463501	-0.458962619304657
0.6688417792320251	-0.45913562178611755
0.6686090230941772	-0.45933693647384644
0.6684324741363525	-0.45950010418891907
0.6681733131408691	-0.4596709609031677
0.6679655909538269	-0.4598747789859772
0.6677210330963135	-0.4599866569042206
0.667506754398346	-0.46020346879959106
0.6672687530517578	-0.4603792726993561
0.6670500636100769	-0.46057558059692383
0.666847825050354	-0.46074676513671875
0.6666005849838257	-0.460917592048645
0.6663762331008911	-0.46107614040374756
0.6661152839660645	-0.4612364172935486
0.6659025549888611	-0.4614473581314087
0.6657015085220337	-0.4616110920906067
0.6654487252235413	-0.4617897570133209
0.6652377247810364	-0.46199533343315125
0.664968729019165	-0.4621087908744812
0.6647205352783203	-0.4623206853866577
0.6645551919937134	-0.46246927976608276
0.664275586605072	-0.46273332834243774
0.6639899611473083	-0.4628916382789612
0.6637953519821167	-0.4630056619644165
0.6635712385177612	-0.46323010325431824
0.663299024105072	-0.4633843004703522
0.6631006598472595	-0.46363207697868347
0.6628090739250183	-0.4637634754180908
0.6625949144363403	-0.46390852332115173
0.6623848676681519	-0.46410202980041504
0.6621024012565613	-0.46431764960289
0.6619009375572205	-0.4644286036491394
0.6616349816322327	-0.4646573066711426
0.6614242792129517	-0.46482640504837036
