# Date: Fri Jun 19 16:49:04 2015
# Center: 499502700.0
# Span: 100000.0
# Points: 2001
# Real:	Imag:
0.6745339632034302	-0.45294085144996643
0.6743565201759338	-0.4530786871910095
0.674117922782898	-0.4532887637615204
0.67387455701828	-0.45344120264053345
0.6736640930175781	-0.45364898443222046
0.6734400987625122	-0.45378875732421875
0.6732417345046997	-0.4539810121059418
0.6729956269264221	-0.45415830612182617
0.6727918386459351	-0.4543432891368866
0.6725714802742004	-0.45447608828544617
0.6723331212997437	-0.4547131061553955
0.6721602082252502	-0.45482075214385986
0.6718963980674744	-0.4550522267818451
0.6717034578323364	-0.4551836848258972
0.6714633107185364	-0.4554012417793274
0.6712448000907898	-0.4555610418319702
0.6709941625595093	-0.4557526707649231
0.670768141746521	-0.45592570304870605
0.6705727577209473	-0.4561028480529785
0.670315146446228	-0.4562481641769409
0.6700825691223145	-0.456459105014801
0.6699318289756775	-0.4566255807876587
0.669631838798523	-0.456789493560791
0.6694458723068237	-0.4569692611694336
0.6691811680793762	-0.4571917653083801
0.6689351201057434	-0.4573204219341278
0.6687387228012085	-0.4575023651123047
0.668469250202179	-0.45771533250808716
0.6682417392730713	-0.4578823149204254
0.6680493354797363	-0.45806553959846497
0.6678074598312378	-0.45820072293281555
0.6675558090209961	-0.4583974778652191
0.6673223376274109	-0.4585726261138916
0.667131781578064	-0.4587646722793579
0.6668875217437744	-0.45896196365356445
0.6666358709335327	-0.45912596583366394
0.6664326190948486	-0.4593403935432434
0.6661537289619446	-0.45949089527130127
0.6659268140792847	-0.4596802592277527
0.6657175421714783	-0.45984718203544617
0.665432870388031	-0.4600350856781006
0.6651972532272339	-0.46022430062294006
0.6649796962738037	-0.4604443311691284
0.6647240519523621	-0.460548996925354
0.6644459962844849	-0.4607381820678711
0.6642655730247498	-0.46097299456596375
0.6639614105224609	-0.46111342310905457
0.663733720779419	-0.4612613618373871
0.6635221242904663	-0.461500883102417
0.6632725596427917	-0.4616384208202362
0.6630098223686218	-0.46182170510292053
0.6627843379974365	-0.46202394366264343
0.6625563502311707	-0.46220481395721436
0.6622435450553894	-0.46240442991256714
0.661992073059082	-0.46258658170700073
0.6617711782455444	-0.4627537727355957
0.6615598797798157	-0.4629318118095398
0.6612952947616577	-0.46311163902282715
0.6610475182533264	-0.46332770586013794
0.6607725620269775	-0.46346575021743774
0.6605789661407471	-0.4636804461479187
0.6603237390518188	-0.46385788917541504
0.6600548028945923	-0.464076429605484
0.6598180532455444	-0.4642571210861206
0.6595937609672546	-0.464438796043396
0.6592897176742554	-0.4645894169807434
0.6589924097061157	-0.4647766053676605
0.6588249802589417	-0.4649716317653656
0.6585166454315186	-0.46512314677238464
0.6582505702972412	-0.4653526544570923
0.6580408215522766	-0.46551042795181274
0.657750129699707	-0.46569350361824036
0.6574496030807495	-0.4658997058868408
0.6572315692901611	-0.4660702347755432
0.656972348690033	-0.4662875831127167
0.6567213535308838	-0.4664444327354431
0.6564968228340149	-0.4666231572628021
0.6562073230743408	-0.4668038487434387
0.6559174060821533	-0.4670584499835968
0.655691921710968	-0.4671889841556549
0.655420184135437	-0.467340886592865
0.6551371812820435	-0.46758466958999634
0.6549059152603149	-0.4677888751029968
0.6546245813369751	-0.4679405689239502
0.6543093919754028	-0.46813303232192993
0.6541279554367065	-0.46832722425460815
0.6538488864898682	-0.46849527955055237
0.6535857915878296	-0.46865856647491455
0.6533461809158325	-0.46887242794036865
0.6530259847640991	-0.4690518379211426
0.6527708172798157	-0.46926140785217285
0.6525313854217529	-0.46945902705192566
0.652222752571106	-0.46963101625442505
0.6519473791122437	-0.4698236584663391
0.6516866683959961	-0.4700249433517456
0.6513869762420654	-0.47020018100738525
0.6511106491088867	-0.4703787565231323
0.650826632976532	-0.4706045687198639
0.6505988240242004	-0.4707582890987396
0.6502714157104492	-0.4709639847278595
0.6499905586242676	-0.471157044172287
0.6497430801391602	-0.47130200266838074
0.6494446992874146	-0.47151708602905273
0.6491692066192627	-0.47172340750694275
0.648895800113678	-0.47190961241722107
0.6486461162567139	-0.47211089730262756
0.6483224630355835	-0.47230687737464905
0.6480855941772461	-0.4724830389022827
0.6477880477905273	-0.47263288497924805
0.647506833076477	-0.47285354137420654
0.6472516059875488	-0.47306346893310547
0.6469573974609375	-0.4732435941696167
