3.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	2.529928553238020328e+01
3.500000000000000000e+01	5.000000000000000000e-01	-3.500494613114759090e+01	2.268508441826176725e+00
4.000000000000000000e+01	5.000000000000000000e-01	1.185590803919211789e+00	2.970928113818941396e-01
4.500000000000000000e+01	5.000000000000000000e-01	2.806612908985271204e+01	3.541060898435987703e+00
5.000000000000000000e+01	5.000000000000000000e-01	7.607762641208424270e+01	4.930238616984787825e+00
5.500000000000000000e+01	5.000000000000000000e-01	1.660097449199005553e+02	5.417848838515152643e+00
6.000000000000000000e+01	5.000000000000000000e-01	2.255713664332478743e+02	6.836285477992807280e+00
6.500000000000000000e+01	5.000000000000000000e-01	2.569451524333828729e+02	8.385592032718731659e+00
7.000000000000000000e+01	5.000000000000000000e-01	4.038540284827741971e+02	9.118061322535840674e+00
7.500000000000000000e+01	5.000000000000000000e-01	4.705180042760184733e+02	1.016379857289508237e+01
8.000000000000000000e+01	5.000000000000000000e-01	5.996300905690884520e+02	1.167693451327241760e+01
8.500000000000000000e+01	5.000000000000000000e-01	6.580197981368223736e+02	1.253575605514370395e+01
9.000000000000000000e+01	5.000000000000000000e-01	7.909640155371297396e+02	1.434496979384931592e+01
9.500000000000000000e+01	5.000000000000000000e-01	8.647326636552658101e+02	1.540862873005674416e+01
1.000000000000000000e+02	5.000000000000000000e-01	8.931416778081023722e+02	1.577766712180902076e+01
1.050000000000000000e+02	5.000000000000000000e-01	9.195721047487596707e+02	1.610205368744551535e+01
1.100000000000000000e+02	5.000000000000000000e-01	9.137352772305115423e+02	1.590560328817342395e+01
1.150000000000000000e+02	5.000000000000000000e-01	8.534284498373131100e+02	1.481139378426492392e+01
1.200000000000000000e+02	5.000000000000000000e-01	7.589272733467136050e+02	1.314199760117148941e+01
1.250000000000000000e+02	5.000000000000000000e-01	6.199961904856153296e+02	1.072547336412679542e+01
1.300000000000000000e+02	5.000000000000000000e-01	4.644382438097263162e+02	8.023744389370117247e+00
1.350000000000000000e+02	5.000000000000000000e-01	2.769853027870219648e+02	4.783874935677250306e+00
1.400000000000000000e+02	5.000000000000000000e-01	7.888471941997549663e+01	1.362440654195699707e+00
1.450000000000000000e+02	5.000000000000000000e-01	-1.216023821891287326e+02	2.099931606629914516e+00
1.500000000000000000e+02	5.000000000000000000e-01	-3.195726385507522878e+02	5.518639391950775241e+00
1.550000000000000000e+02	5.000000000000000000e-01	-5.122340077867751233e+02	8.844467426887403505e+00
1.600000000000000000e+02	5.000000000000000000e-01	-6.763866833726929144e+02	1.168717993662485100e+01
1.650000000000000000e+02	5.000000000000000000e-01	-8.050994293830024162e+02	1.393024484161673904e+01
