3.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	2.223599551716424401e+02
3.500000000000000000e+01	5.000000000000000000e-01	-2.412990091824308365e+02	8.046019984235988431e+01
4.000000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.711402699912651713e+02
4.500000000000000000e+01	5.000000000000000000e-01	-0.000000000000000000e+00	1.447988137757773188e+02
5.000000000000000000e+01	5.000000000000000000e-01	-1.444922936713201125e+02	4.818038420492470664e+01
5.500000000000000000e+01	5.000000000000000000e-01	-1.112912267182152277e+02	3.710962016230492111e+01
6.000000000000000000e+01	5.000000000000000000e-01	-7.777819955642782190e+01	2.593483447348692650e+01
6.500000000000000000e+01	5.000000000000000000e-01	-6.728313680090172966e+01	9.629568946906148952e+00
7.000000000000000000e+01	5.000000000000000000e-01	-1.441456537987645881e+01	2.405713413556541891e+00
7.500000000000000000e+01	5.000000000000000000e-01	3.618775949351691423e+01	5.179210310386622496e+00
8.000000000000000000e+01	5.000000000000000000e-01	9.960527000781773665e+01	1.110089798542950135e+01
8.500000000000000000e+01	5.000000000000000000e-01	1.823252224000765978e+02	1.527577082521554530e+01
9.000000000000000000e+01	5.000000000000000000e-01	3.295615437840045274e+02	1.595135936956735279e+01
9.500000000000000000e+01	5.000000000000000000e-01	4.900397830667342305e+02	1.742375893308540213e+01
1.000000000000000000e+02	5.000000000000000000e-01	6.945936877931662821e+02	1.837923578514236311e+01
1.050000000000000000e+02	5.000000000000000000e-01	1.002397567366257590e+03	1.858894121017342016e+01
1.100000000000000000e+02	5.000000000000000000e-01	1.277183966352186417e+03	2.012456607034937761e+01
1.150000000000000000e+02	5.000000000000000000e-01	1.650707925017877187e+03	2.172306697965383648e+01
1.200000000000000000e+02	5.000000000000000000e-01	1.929793411535406676e+03	2.390658694730325351e+01
1.250000000000000000e+02	5.000000000000000000e-01	2.295707654193084181e+03	2.625985921085451835e+01
1.300000000000000000e+02	5.000000000000000000e-01	2.583431042263966447e+03	2.861830137761507586e+01
1.350000000000000000e+02	5.000000000000000000e-01	2.947540222950880889e+03	3.123998994284022501e+01
1.400000000000000000e+02	5.000000000000000000e-01	3.252162890880470513e+03	3.370885684039352270e+01
1.450000000000000000e+02	5.000000000000000000e-01	3.499910495311686191e+03	3.592158228853544699e+01
1.500000000000000000e+02	5.000000000000000000e-01	3.672745749775302102e+03	3.775528491778513285e+01
1.550000000000000000e+02	5.000000000000000000e-01	3.897659094280242698e+03	3.975923962151690461e+01
1.600000000000000000e+02	5.000000000000000000e-01	4.104701178206984878e+03	4.162823656129474159e+01
1.650000000000000000e+02	5.000000000000000000e-01	4.269742006907258656e+03	4.324106868243767821e+01
1.700000000000000000e+02	5.000000000000000000e-01	4.353894652938053696e+03	4.441319739669201994e+01
1.750000000000000000e+02	5.000000000000000000e-01	4.457937757655306086e+03	4.561236226547518413e+01
1.800000000000000000e+02	5.000000000000000000e-01	4.560512686307424701e+03	4.673396384093192779e+01
1.850000000000000000e+02	5.000000000000000000e-01	4.624059917380405750e+03	4.761107155499537669e+01
1.900000000000000000e+02	5.000000000000000000e-01	4.751287086275613547e+03	4.868893785185800027e+01
1.950000000000000000e+02	5.000000000000000000e-01	4.787093732767808433e+03	4.928974203675426224e+01
2.000000000000000000e+02	5.000000000000000000e-01	4.862037239869532641e+03	4.998103531871103655e+01
2.050000000000000000e+02	5.000000000000000000e-01	4.910072915395845484e+03	5.047484720507522127e+01
2.100000000000000000e+02	5.000000000000000000e-01	4.957984774445169023e+03	5.088665853597186839e+01
2.150000000000000000e+02	5.000000000000000000e-01	4.923441633613482736e+03	5.086016934127565747e+01
2.200000000000000000e+02	5.000000000000000000e-01	4.957502259335637063e+03	5.104440967348045177e+01
2.250000000000000000e+02	5.000000000000000000e-01	4.991164238425751137e+03	5.114719593995025804e+01
2.300000000000000000e+02	5.000000000000000000e-01	4.942462289002637590e+03	5.080791506144717573e+01
2.350000000000000000e+02	5.000000000000000000e-01	4.934292607970709469e+03	5.056446632247237716e+01
2.400000000000000000e+02	5.000000000000000000e-01	4.911681996889520633e+03	5.017867736432368986e+01
2.450000000000000000e+02	5.000000000000000000e-01	4.913495669386589725e+03	4.983097783278545734e+01
2.500000000000000000e+02	5.000000000000000000e-01	4.784432903787986106e+03	4.880535387240331602e+01
2.550000000000000000e+02	5.000000000000000000e-01	4.756627431791459458e+03	4.817230250633334521e+01
2.600000000000000000e+02	5.000000000000000000e-01	4.627190170768829375e+03	4.699455684337312533e+01
2.650000000000000000e+02	5.000000000000000000e-01	4.521666608564845774e+03	4.585745413836848172e+01
