3.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
3.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
4.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
4.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
5.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
5.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
6.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
6.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
7.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	5.404003048384080330e+02
7.500000000000000000e+01	5.000000000000000000e-01	5.919788740853284708e+02	2.466965942557799849e+02
8.000000000000000000e+01	5.000000000000000000e-01	6.835583246154719745e+02	2.136716016204947834e+02
8.500000000000000000e+01	5.000000000000000000e-01	7.642414402130315239e+02	1.911436822341088373e+02
9.000000000000000000e+01	5.000000000000000000e-01	9.666974533442311213e+02	1.512150520243729659e+02
9.500000000000000000e+01	5.000000000000000000e-01	9.666974533442311213e+02	1.512150520243729659e+02
1.000000000000000000e+02	5.000000000000000000e-01	1.232302294585671234e+03	1.188394855485824024e+02
1.050000000000000000e+02	5.000000000000000000e-01	1.409191586829917696e+03	1.041382025779641509e+02
1.100000000000000000e+02	5.000000000000000000e-01	1.528482880426063048e+03	9.619459232853910180e+01
1.150000000000000000e+02	5.000000000000000000e-01	1.742738617946541353e+03	8.476798542271852455e+01
1.200000000000000000e+02	5.000000000000000000e-01	1.872001568811664129e+03	7.921544447442457226e+01
1.250000000000000000e+02	5.000000000000000000e-01	2.106868254052814336e+03	7.102954392473003509e+01
1.300000000000000000e+02	5.000000000000000000e-01	2.134410184506092264e+03	7.020261550585080101e+01
