3.000000000000000000e+01	5.000000000000000000e-01	1.367626424698481742e+02	2.291435708436857865e+01
3.500000000000000000e+01	5.000000000000000000e-01	1.765598122230136937e+02	1.791423283343024764e+01
4.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	7.898320582472150875e+01
4.500000000000000000e+01	5.000000000000000000e-01	1.765598122230136937e+02	1.791423283343024409e+01
5.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	7.895994844505138133e+01
5.500000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	7.895994844505138133e+01
6.000000000000000000e+01	5.000000000000000000e-01	7.895994844505138133e+01	3.950323502738618942e+01
6.500000000000000000e+01	5.000000000000000000e-01	2.368798453351541582e+02	1.377389890351544288e+01
7.000000000000000000e+01	5.000000000000000000e-01	2.954410743587160937e+02	1.170702510724857959e+01
7.500000000000000000e+01	5.000000000000000000e-01	2.846941428266258640e+02	1.199088552766637505e+01
8.000000000000000000e+01	5.000000000000000000e-01	1.765598122230136937e+02	1.791423283343024409e+01
8.500000000000000000e+01	5.000000000000000000e-01	3.349986899258161088e+02	1.093903657732156631e+01
9.000000000000000000e+01	5.000000000000000000e-01	4.026183179135972523e+02	1.037864739319900131e+01
9.500000000000000000e+01	5.000000000000000000e-01	3.703549865815144813e+02	1.054832917648045232e+01
1.000000000000000000e+02	5.000000000000000000e-01	4.324814490279960637e+02	1.034756022849149204e+01
1.050000000000000000e+02	5.000000000000000000e-01	5.117189514320309058e+02	1.068990637369349983e+01
1.100000000000000000e+02	5.000000000000000000e-01	5.748371015318984973e+02	1.125971256302343271e+01
1.150000000000000000e+02	5.000000000000000000e-01	6.116211306901604985e+02	1.167092914612856092e+01
1.200000000000000000e+02	5.000000000000000000e-01	7.018113729608323865e+02	1.284016384983942416e+01
1.250000000000000000e+02	5.000000000000000000e-01	7.364893691593450740e+02	1.333241391727911918e+01
1.300000000000000000e+02	5.000000000000000000e-01	8.318946771601644059e+02	1.476389861433870365e+01
1.350000000000000000e+02	5.000000000000000000e-01	8.827990611150685254e+02	1.556023695575290589e+01
1.400000000000000000e+02	5.000000000000000000e-01	9.605892315916754569e+02	1.680592364648963155e+01
1.450000000000000000e+02	5.000000000000000000e-01	1.011180719349913375e+03	1.762971951800065185e+01
1.500000000000000000e+02	5.000000000000000000e-01	1.105439278230719310e+03	1.918452869028977403e+01
1.550000000000000000e+02	5.000000000000000000e-01	1.144238360776934542e+03	1.983020332743758729e+01
1.600000000000000000e+02	5.000000000000000000e-01	1.202682103616446057e+03	2.080749427996487810e+01
1.650000000000000000e+02	5.000000000000000000e-01	1.245966970329810920e+03	2.153429250508671444e+01
1.700000000000000000e+02	5.000000000000000000e-01	1.273190912312739101e+03	2.199250469833273058e+01
1.750000000000000000e+02	5.000000000000000000e-01	1.304632459413582183e+03	2.252262333163648478e+01
1.800000000000000000e+02	5.000000000000000000e-01	1.304632459413582183e+03	2.252262333163648833e+01
1.850000000000000000e+02	5.000000000000000000e-01	1.309402612290208481e+03	2.260312953569166439e+01
1.900000000000000000e+02	5.000000000000000000e-01	1.280515177407546389e+03	2.211591099901939117e+01
1.950000000000000000e+02	5.000000000000000000e-01	1.258414501841532910e+03	2.174370244690409848e+01
2.000000000000000000e+02	5.000000000000000000e-01	1.202682103616446057e+03	2.080749427996487810e+01
2.050000000000000000e+02	5.000000000000000000e-01	1.160469502841051508e+03	2.010109621511037048e+01
2.100000000000000000e+02	5.000000000000000000e-01	1.047522089832166785e+03	1.822650710789906014e+01
2.150000000000000000e+02	5.000000000000000000e-01	9.638290021099855949e+02	1.685839853404189270e+01
2.200000000000000000e+02	5.000000000000000000e-01	8.685594328955651235e+02	1.533572078071779288e+01
