3.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	1.120364730918265508e+02
3.500000000000000000e+01	5.000000000000000000e-01	4.425086127122804101e+02	1.607092779868055743e+01
4.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	1.124576328446452465e+02
4.500000000000000000e+01	5.000000000000000000e-01	3.681894214542837744e+02	1.816873250724788136e+01
5.000000000000000000e+01	5.000000000000000000e-01	0.000000000000000000e+00	1.120364730918265508e+02
5.500000000000000000e+01	5.000000000000000000e-01	3.681894214542837744e+02	1.816873250724788136e+01
6.000000000000000000e+01	5.000000000000000000e-01	5.349668267333098584e+02	1.486989574723489937e+01
6.500000000000000000e+01	5.000000000000000000e-01	5.349668267333098584e+02	1.486989574723489937e+01
7.000000000000000000e+01	5.000000000000000000e-01	7.762114547834678433e+02	1.552816734783386110e+01
7.500000000000000000e+01	5.000000000000000000e-01	8.934864827526013187e+02	1.679900336032584462e+01
8.000000000000000000e+01	5.000000000000000000e-01	9.663754678862945866e+02	1.773661559847909786e+01
8.500000000000000000e+01	5.000000000000000000e-01	1.104568264362851551e+03	1.970213875180735030e+01
9.000000000000000000e+01	5.000000000000000000e-01	1.245571504584521790e+03	2.186183947256773408e+01
9.500000000000000000e+01	5.000000000000000000e-01	1.377638668516444795e+03	2.396582424578160797e+01
1.000000000000000000e+02	5.000000000000000000e-01	1.477862580450858559e+03	2.559534237777981858e+01
1.050000000000000000e+02	5.000000000000000000e-01	1.595487492968563174e+03	2.753196796259866019e+01
1.100000000000000000e+02	5.000000000000000000e-01	1.691713645109913841e+03	2.913016938470542527e+01
1.150000000000000000e+02	5.000000000000000000e-01	1.782753424869247510e+03	3.065068846593977980e+01
1.200000000000000000e+02	5.000000000000000000e-01	1.807922953906939028e+03	3.107224224966382664e+01
1.250000000000000000e+02	5.000000000000000000e-01	1.803752422507081519e+03	3.100236002622915876e+01
1.300000000000000000e+02	5.000000000000000000e-01	1.824509750458269991e+03	3.135029397444937516e+01
1.350000000000000000e+02	5.000000000000000000e-01	1.849110992584777023e+03	3.176303489854363704e+01
1.400000000000000000e+02	5.000000000000000000e-01	1.812083886807401313e+03	3.114197587648672183e+01
1.450000000000000000e+02	5.000000000000000000e-01	1.778523873418517042e+03	3.057989565123603271e+01
1.500000000000000000e+02	5.000000000000000000e-01	1.774284239561457298e+03	3.050894782517447368e+01
1.550000000000000000e+02	5.000000000000000000e-01	1.700594092715226680e+03	2.927816258999142107e+01
1.600000000000000000e+02	5.000000000000000000e-01	1.623562740887974087e+03	2.799715968383501519e+01
1.650000000000000000e+02	5.000000000000000000e-01	1.552422909566935687e+03	2.682044609939284285e+01
1.700000000000000000e+02	5.000000000000000000e-01	1.482949902141099528e+03	2.567862395300754486e+01
1.750000000000000000e+02	5.000000000000000000e-01	1.377638668516444795e+03	2.396582424578160442e+01
1.800000000000000000e+02	5.000000000000000000e-01	1.275445569536419953e+03	2.233233381566245157e+01
1.850000000000000000e+02	5.000000000000000000e-01	1.177182955973817798e+03	2.080011792301820961e+01
1.900000000000000000e+02	5.000000000000000000e-01	9.663754678862945866e+02	1.773661559847909786e+01
1.950000000000000000e+02	5.000000000000000000e-01	7.953800561140070613e+02	1.570981374515335105e+01
2.000000000000000000e+02	5.000000000000000000e-01	7.156316015636169823e+02	1.504322737941228638e+01
2.050000000000000000e+02	5.000000000000000000e-01	4.251485231788066699e+02	1.645126339733712229e+01
2.100000000000000000e+02	5.000000000000000000e-01	0.000000000000000000e+00	1.120364730918265508e+02
2.150000000000000000e+02	5.000000000000000000e-01	0.000000000000000000e+00	1.156679308226894562e+02
2.200000000000000000e+02	5.000000000000000000e-01	0.000000000000000000e+00	1.120364730918265508e+02
2.250000000000000000e+02	5.000000000000000000e-01	4.070487209139633364e+02	1.691334507331493597e+01
2.300000000000000000e+02	5.000000000000000000e-01	4.251485231788066699e+02	1.645126339733712229e+01
2.350000000000000000e+02	5.000000000000000000e-01	7.050290657789087163e+02	1.497450096358183913e+01
2.400000000000000000e+02	5.000000000000000000e-01	8.591086500599955116e+02	1.639083537430887461e+01
2.450000000000000000e+02	5.000000000000000000e-01	1.034139736690982772e+03	1.867576896687650390e+01
2.500000000000000000e+02	5.000000000000000000e-01	1.227298071514279400e+03	2.157592592059147663e+01
2.550000000000000000e+02	5.000000000000000000e-01	1.327525838136841230e+03	2.316061080030630492e+01
2.600000000000000000e+02	5.000000000000000000e-01	1.467635034867325885e+03	2.542806286285234307e+01
2.650000000000000000e+02	5.000000000000000000e-01	1.557266674565309359e+03	2.690034415828862890e+01
2.700000000000000000e+02	5.000000000000000000e-01	1.637419857669361136e+03	2.822711830300245595e+01
2.750000000000000000e+02	5.000000000000000000e-01	1.700594092715226680e+03	2.927816258999142107e+01
2.800000000000000000e+02	5.000000000000000000e-01	1.765774433960726810e+03	3.036658332969152241e+01
2.850000000000000000e+02	5.000000000000000000e-01	1.803752422507081519e+03	3.100236002622915876e+01
2.900000000000000000e+02	5.000000000000000000e-01	1.832746856672833701e+03	3.148844571424072214e+01
2.950000000000000000e+02	5.000000000000000000e-01	1.832746856672833701e+03	3.148844571424072214e+01
3.000000000000000000e+02	5.000000000000000000e-01	1.853179448531977869e+03	3.183132988045147727e+01
3.050000000000000000e+02	5.000000000000000000e-01	1.832746856672833701e+03	3.148844571424072214e+01
3.100000000000000000e+02	5.000000000000000000e-01	1.765774433960726810e+03	3.036658332969152241e+01
